tier,puuid
MASTER,k1HPA2BnbT1t-cTVNIcORHZFNKNdtEsER-kQ9-Kx26FqN69Ik9xCTydifl06k3IMONSSyZGq56nulQ
MASTER,2AgS8cEw-ApSjZ48zNq6_xYcBqDyF5TlUt0RAzWc8Uc1a0W0YVtOlf6VDD0pmbm5ofw6DM6jdS9rSg
MASTER,SXJasyI8W3SzFQ78zlDXqb8y67fVmUl2ZNEBnOBbYYdg9iJvwBv59JpYHdIhBUjzkCcuF6obBUXcgw
MASTER,OPB2IbLnUW5fjXSVJovgsw3A1KtxkcUf7iwh6dW5HjQNfpuiUOEwrX6W-74WbjWyCxD83FuBlRGyVw
MASTER,SVdm3e0y-vuWuUKnQXI3T01Lv5lFQPHkQS_J_tYtN_T_ygiZQkA0IR__uOdQPwwHCJSz1DqjeDPrrA
MASTER,M-p8JBJuu2_HgE-mD1VbM3y8p6mqy800fM-zmxE9qK_hQ2czdEefHic8CRXYjAmJaqcw_Zckqo6HDA
MASTER,3EnVwJuz6V3JfxM8e6o1GtFOP9SimFx_XFiUTJGLNYTCHVuBh9CfXuvufKhGNhDjo5NdLooSXTlsLA
MASTER,2C8kWkL6_S3rFnDvvP3pA7GVvTKJRXpKRfgnZZg3_lBDdj27LmpMrj1yAXzdFMzvqJm0lRzdk40faw
MASTER,4oNALc5JDSQ4t3or0vOzgBLGIWMoumTEE_BevIkIo7uY1X3yfkVMZB8e88WccMz9oxZ4xXbauoqkZA
MASTER,8gKdzb_sbt6TB-G8ypqKiT2U9lvJW3d0LMcb-NLxeNYmgy-bcf3uFpxHrKq69Kxk97Aznft6xWehEg
MASTER,gflJk-o9e0QVC1aCOHwEWkKx940nwGnnzuV6LQust3RbrbeBVlWaR6d23Miu-rXwRBMQIvhftnusuA
MASTER,a7jBpVOBdJ0aYrAE1_oxJXRaXh__SOfxty9DJSNU--RxaoLRRhdXFvPYVhrEA8NuJ-lysu2QKzPyDQ
MASTER,5l8lXkOu71vZJFPPg_Ww0dCt9ZAeO_D5QQjTbwymz6Jk_20Mf09efFa9U9ig9ClKtiwny8iz698HKg
MASTER,GrBUwMInFh9elmRzU0lfglX_Ialu4-UkrFplN08ZU5LN48pkziEwkz1Ylvjyh1_OT-wQfSW80m77UQ
MASTER,C08PagYS_mCQi0zEE_aBChczKUmHapniwJmPrSX5fDS0PyadaTqFUL8kkS6ATOTCPmsmwClf5iMX2w
MASTER,dWMYDkeHlwCMryy248LLK9T3Qs-6yiu6XJuq7WaHxtI-aK73d0L_JOH02HCwLpLQ7h4GelLYrpj7WQ
MASTER,Uirpbg0mA5ID3GSHbtFk2LpAocpbvi4J4HfJ1t8-9dp3NhBErCJKkKTJ4HzNTdtjoU2E4ks_HOnC5Q
MASTER,HDeGDa4sieInlqGYeFfooy27j6_gtSnz-8itTd2IPZYi5zXizvirkPoTwXp6u4YqCA6At3rTc4sOJg
MASTER,XVICRvmKvQeOEbm0tDupIwe1uaj6nYdup-figtRQ9GQax5NmZKAHSCtpvsp8rmwLtLNwR0aZNv0tJQ
MASTER,E2q-tv9TizNrArnTD6Q09-i_CionjsWx5th5YJrG2UPCpszXJUrsDooeltZ_BItxmyLDzZHI0RvQgQ
MASTER,auT09jhRrmzJsY5Gw8-3345k7I3o5K9Kw4XAb1PGY_Y6DsuB7RH1hTuFWk7xLN15A7Wh6wtuPJdKYA
MASTER,EovgQADVbyezxJiVjGbDHtW1eGM6Ek5GtJDNUQsIW9DvUtQSTv66cYEfe6uamp2wziptJzPiprBGFg
MASTER,oJSeV2zDiT5W9dwSVJmTaXigkjZWfk6RR7oLhULW2bqLdZmJXLRId31IwrGgZLiT602RrGZyJ8mKiw
MASTER,KJoDvBP0vTsazvq6AXZ-cxpaZS_K6c_FMeaUs9-2fI5IUzqI8CYnHBbuHv6ts0iQpNZSLaDV__z1Ig
MASTER,xKBU0-1maDVtNM6spG0we3tKx--RvjyNnT7GnUFZRqrpVaGVIadrbvWd5ED7wU9CM1DrR_Jk95H7lA
MASTER,mp9mayP07yAAHghUCtBvS4AerXRzyQ4YETDA_EHi0rcN5HNLmvpDNtWHH-fMOAaLYEdBmm8CDcvPdw
MASTER,GnKz_d5lLrXCuE72Ygmy1y2K7zpm-EtS9mEH8CxYaOYITrnGfC4nx5pTBLWszs_vKqjprodTfXmZfA
MASTER,fFtp5ajSXk17OsTbzRCfhxO90UewgoMAr01-HMtMkzOZCW4XuCZFZb5kvSxrx1gnTH8skQk6kCu8-g
MASTER,EfAmVVeiu5x4kwqMOGsPTYczAEuLqNdZbDyBut76jDIOIbmECS4nb1crdzQvW9MNCjanM2pfqMZoPQ
MASTER,4QqGIeUrRjDAD1Y0DgWDShfJKvDOSqdc5HUBWJD3FjoncjCkWPOk4R-9ftZwSrMudrrHMSssfFcrAw
MASTER,2vYsyKyikeldGBtVaJW17Q6qhFlycMW5zEGJSuQAVCmr2XG7kT7AglDpmPuqtutzE6KXCEwTqBZEiw
MASTER,895ctIVbJJhEGFVyn-tNFTlssN1OehNTsbBzNVI0op55fmjaWnBIxE_Tc881q6TBxDfYMZnHotg6Bg
MASTER,Q1nigOZWxgkKiHxGRlrDKjsXEchn0ko15KWHlz8Q_sw0NbPbRCMdeYKHW_XCQH1L_gw7JQK3_GDV6g
MASTER,GcJXCwBLd5PEq5uCJ5cUiTEIJvD-RgaKTd179kAA2pObjyiz0tm2qL3OckaTAodyHTkYVOPLDE1V_A
MASTER,HH5DgZeyvrvGqmk5D_8jgv-w_b8FKxIQEGY2lWtpt0JxTOiKc36vTVGmavvmfT_pGnzWATU0ziaowA
MASTER,yrnNFpUEw89m0UG9vBFI8ndWk0plxqnpkp-b_8Cn5C2QCLgW7DjpDzLGuYZ7nsGDZoP33VDTBjL3dQ
MASTER,vHtBLDVjjRN9ANAM6i7UmYOIzkuZmTItgMTnrzgQvexersRLI_woSUHxPVpKE5RhlscRkvkFf_6qaw
MASTER,TZHPwuRmuD240MFgN4fz33-xyUkzvoVriWLs7cexpiZ-CpaZVoL2MD0xlV_A3MYssp0a9YUNfo3uUQ
MASTER,UKRrvfZczmrVDXuzokI0ozWY3pK2OH1Ze7ACfy8uqJLJtP2TN0bv3vi8xeBaf0YYlWaO_mohs_YMzA
MASTER,-iKIWUPqV_urJEIVqrVUa57baKeVP7kbXOslmTKMcTlnOOdT9vkFrcOGaqA2VQ5qTv6GjsNXI6w2Bw
MASTER,CX4QJQP5T5lqbdYII9aGj3H623CwdopUO9afr-Hb9ndKTbmvoMFxJztkHmGiL4wPjSzhJbMHBAGQnA
MASTER,i-RLONfHk7hOhh8cwH7oa5TOW3uV6KUrmZsRAiPj5DHzDmCQNkNR--G6pgEIoMpUN4jePjgBQHuLPA
MASTER,ds7_chkTnMvGLhSxATa599CbmAMM2ssPtYxtANNBMwS1lPsG5nxGuj7HLT7eE28dx1uBU-rfQTOZVw
MASTER,qJ6_vDfcfooH9u8jWN2spuEHg9vBsRm441llZyYmpJD9ZJx5FTSCKjFVyYbxJDm4LoLPlIre7qAPMQ
MASTER,nmJo28j3lEwbEk24_xvSKXVV756kM9zxMFLhtCTB2HIBwQzkwiiI2LyTo8sg-21kRHi4lJU3-iz9cQ
MASTER,RThkVIFrwPkSAy8u188yVmYK6xwOAkOxUESp99_b84Od5PplWzxBJj6eR6OkSw20xUe_rA3bZhi6zQ
MASTER,7JHBchewIeeHnheWR_6ekx7ZfC1tLCqd3ihV3NlfcgMV0XvKz0cOmvYYewd5ofofRRMk9m3H8bVEjA
MASTER,kh6tpX0vdv6T-ZKb0Pxj-gesBaGzUcFuCfWqvv2iMXVw9pn9OLfYJtrhHVwjDw_-unLSgljdm66mvg
MASTER,Fh3N4gBaAtxQs4xHkqnXnGicp3AWJe5sOi-TZCQ1f9AatxNoycAIU3ifFYH9oCHDHfRUCSArdwgboA
MASTER,09dnLaQGe2_KzbY1Kyzupc4jnBhosUBapr41A7VfEkR7eO3w3_yIwsISDz1e8XngGxnIMxqCHRHFpw
MASTER,11M_me4akd77feUCHzfoqcQcnHdDZGRWVbCbitTbpm_f60sGz7E49RF-Fd0qepZauKm2vDEAFKKwRg
MASTER,YMHcf6AGCUGLs5nN2VoTNeUXQgI7aURtF7N52Kf78n-mDyhBFwl4At0-aiyN4_nE5S5gMRzc7geUKg
MASTER,TpcuRdotHzMdC7owO43dqOBZhePnl7Sn9HZxPNKeQO_Jmrt3PWZx16FGXWHp0U4Nyksit0UJcaJu6A
MASTER,4nnpr9vAcFTqxkvixwR3eJ37vEQWLn9nXTkP3FyRu9ijz1LAmufs8CoevnoK2GBgwL5M7imATmWxbw
MASTER,2Rpbd9gL4Yzz3Pneie5CwQpeZ4Q9iDTiK_5hd6ODVEXJLEZIKibLlZeoee202qRS2LuBjxDNkAXUJg
MASTER,sqp6HO2rcivrappFrZ3b23dkFBaeKihb8O9I1uY1gxrIglZcSxHMrtiwqqykzVTKXd0uqQaLr-rdBg
MASTER,BVVTtwqM_LUdkgUvOl13XM4h_3LirG-LnX_3LFLaFbDPe81QGI7vTxH2rBRRbRnUm8fdz5hE5rLL5w
MASTER,jdxlQZJlT0XZv3ahkLp78awZ8HDZksyhwcBHXe5FtRqHuAgozHaARcNIDxrp_v-ybtTShwfDNhZ2oQ
MASTER,RvNWVKjzR9BQG99xgADL0pOX9dMjbec1wIiXBgLkCNYjSzUejLT3q1vDDLVp4LadSs2-muc3h9riMg
MASTER,9GLkFbcIQuV-Ykll9YP3bKfgpM4x2-CYLS3Ho0GgEWXrERXrzSlcn_9OVxK1inx7XM27TYotsSzsZg
MASTER,UOh3jx32H5UVUrMKADHuB-zF6JKt6TM_0rAW_9x-leEHJFz7uVTpchhAYl1Mh2Tt__u2X7nzvMMM1w
MASTER,-Bi3v5XK3eh0SjPdQFWpdHzYluTBBsVeKQWf7DMP-0fR8lk7xU0rjxbJowiaM9UmpClRuaXnD3F_kw
MASTER,VdRYE2eK0uEGa1qeH81iyQDxvjpdN4Htl3wiRzcf1txq8VJRWs1s4SFySmKg8nLi7S2df4kCtlJ7JQ
MASTER,OdKnAEHynif6paddHV19M2vGvlhVc3y9pBmBxj2bkuuUfhfmGwSDACab08Su266pM1xmepGGjpPQpg
MASTER,vPFTC51-UGG3Vq8-p6oMNi8sw9tEfTLFWFuzruXAxtkkABSWaaYSmNhyuSuEunT_xo2I9XiWzYRW5Q
MASTER,TP6oATKeYOsUIyluVAeez6RZZXU_h7gfIzIcdPnsRBPT-O6UAHaIjomaa260cvfTebBhQRnkmpxbVw
MASTER,5U8teTdBaoGy9waBgQlianMQ6Bsx8yLIsREJS49n6-JtkQmF9PFPp8i5ZxTVsihJ84Jvib4j45qbYQ
MASTER,MOcokCFEkQQfIKQKQ8YAfinR2vthQA-4BCU5whqww2SzGylbcIORPkSeYnlr31i-40pIGuQWui3rHQ
MASTER,zbKIrET0YjkgKWw78IyL4R6o6QVKYEvd9EVjslllWOg71-W3Eg_0lJNInfYgBbAt4btmJN4lbvLqfw
MASTER,KFBbMJtEBYoeSk_9atqYENU5AFabnAbz7hQTSOw_a2DZBenCx544mmDFvWLePqfvLufElpIPv91wug
MASTER,Ua2eimS7qq-dcbgLBNh1N8nki0zfleiuhGjEd4rlqHTdtsgLkhO2RQuxALOtr6t0Ns7-pQsrlxeTow
MASTER,ZqXutS6zSq7AAccvPE0qN9Gr0PTsVlgTeBBOGDCbkRF1P1xYaqAy9H1PaOoaFv84x8127HZStKpvwQ
MASTER,Ay_6Pis6T6O8hKHTOcuLwsn6FWRHoi62FtJC4zI0pmSS1YUMV22XOHcUTbdxMkv-Ol-W8jCWSGqsFA
MASTER,Zbb9s2EX_PlF7-7W_T6LCPxOpvJAePyYv5dA6s1XeUEHexxMpH5xNk-Cb8lKxoF6ScFfsCEL4qe72g
MASTER,hmnPS9PXnFEK9W6XfwGMzLGUoF00AlDjpqD6zfY3bakUqvVTQGLLi6y7m4Rq86IkSgMflJFTDYJs3Q
MASTER,i3msJBAkWDDf09Q0TyrYIVaZz7bLu4PgFdNRv_4tROkLaIJLYF_-PvbtM8wvQEPCiPFlHy2z238wcA
MASTER,v2hYcxxTjABW-RGaxpKP2n-vt87RhnWluu6_9sSXVcV2t8IVkszgHCbOaa_lqFhcBrnIkk5uHJyG0A
MASTER,JCBLQkyieusFqVunNq56eXq3j0RUVyn9Xbe4IAx21azMsla_i-aq3J9LT022VOg4gaq3ZGdE1tfTZA
MASTER,tYJl8wy5gVOTZmTBCWmOMiTAYib-PZGDxE92UFxjtxPg1fjhdDJ1h93GxhZrKwUG3GaTI3Cj95erJw
MASTER,Hi3iLotlxjp9T3E6fnx7a04OnGf5gx0bqmZNwVAoefpwU4jOUtTCy5yav9NUC_SYwcxWXu9N6IESDQ
MASTER,ydeYis78Ch2pXn8iT2-gsp8WQveqFShGkkLDXbOb36yeAiTy0z-WjLKhXVscNXA6lW4DFDhUYKhogg
MASTER,WKuJQhjYAGdIC9D-QA5tY0mXp4HwXkN7zb0HXFLmCx1F_VDAVpdR55QtYhMHTlrQN2yTnu9swnmXBg
MASTER,RBqZeRo4OmDW3uUPzWQlFYAaxoQXNcujkqE152jJQB5D5E4g9dqVJftBSIZeDAto-Q8dVvhtwy_LQA
MASTER,bD-ber1dLlTxbGHiQ9u87n4mngQ9gwgIlErCBcLjAILiqRp2kOOLvVl33iugTXhis8mFfOJiqYUr-w
MASTER,Y89jbwKaSm8Fn9BiEmdCqby1A30rd2dGITt5_qD3Z7WVShnc1RvdjOIjjW4iIKDisjxG36YKE9c7FA
MASTER,E9OFytVdmfCDEGQLOwlsEF88yqjiZwxG115ObdmU0BrxgJkWu9enEand0tW-656LOOHO0nnT9MRzMw
MASTER,1H61xpq0vLj15BNMtPrSdXCywgNoMr0iJzKvUtFH1E_kkyj9aF0Ya_iXUlnyIMrV5rGLNXZa5EFdbw
MASTER,3eZbJc-tsww5W1yoXNGyGsFx-JpphhTcl-bcObZ3FPvfwC8t_1M0dHJxLAVSWONei9fVt47xFyssmA
MASTER,53Ooc_yMcswRTAG5IAzse2iMfrftnPP-BHkPfnqEJBrdSUlq7IlGaro45RcF42qa8FZpzKF2AKDHFg
MASTER,8hXZMrBaK-BawZJ1XvQ-UV7mE1oS3VJogSsj6abL85a-SMqlXad5zodz80iDLJcO827YHNP9ME8J1Q
MASTER,WxMju00LWP69Gat5g-S8164_HcIvijEedWanGG1Fee3lysmpzDY5Bas87Vp37o21SDmd_33t7PYkww
MASTER,deMIAuL9neLJfKJ0um7yKcHf-EyIU7vsRSTanD9eAWJoeznasSnUdTAJ_IK4VQZzmGYd20DEyIUrbA
MASTER,ZiOPPI4KVs6zs2ZR79SkTiyCZSv5E4uVqwwACULkD5nL0Y3kfQWgkMnxyTeikF0A7uHdASZiy3fMag
MASTER,mJOUZ9RrUH8hgNLrhJchMakO0vBiC7nr8gUghdRejtP-s8TyWb_V8efDOCbTrqqtvbCN_kEshDYUtQ
MASTER,CLqiYo2P5w_Cwd8a8pog6EpSZIC1N5Gv2GZEtyCr2zQ3cMF5EZY5CjF2GcE7FftXG4vcfXBhouV4YQ
MASTER,m9KSVej9gj9BTLtg13c-WWTiwH411LpeG8hh-TUF-eaI7Cp3faOy_ZxnG4ibcPFZdsa_5whTfkewsw
MASTER,YwAMCDCQbCtEuQhbOIRsLBTo8Om0g7OKdv6Enq2HT655zYvJ5VDb_4APMq_csD_MFcOHrdWPKCe73A
MASTER,nFb6DNiQ0d381TyGhL5aMg_KlbQxoUXtFXh31QeRHBSrD5wr0j0r0rHWbsEptGtU2Lp-g9dquqfZ2w
MASTER,oJPl8FHELVCBk4Frs6ztz9HO_iAOahvm1ItJQsW8QpwD98_wgYicH-Aake9JlU__POQFLp8vjyyWpA
MASTER,HLw_IoOi8dqjsaE2-DZ3j60GBKfzyWQz_BB0WFWCbWTLKfsFQXH5oK_u38VPgi1lIKG6wLLKkw6ILA
MASTER,lC0TOQJR9EIycuKOszI0VNQEgSwbGlsPzRF0tzQ98ap-iB0-3FZ5wYtSIqNNbodNNk3V8eb0VSBNGg
MASTER,-VL1X0If-Axwo7hr1ozik_Qphsk4TCdtJ_8vo50uasjLDbYMufmZp6F3E7xbkoh8xtCY2BSuxBg3gA
MASTER,d41ugBYeyLDf4x-Wz46JleFLuMHoGeTgf-ocCY56iEWiVYbqeF2P0ypOo5kwFYGeiBa6Zt2TVNq4og
MASTER,ZfoYuyGjZYhgtApjwGCSBYH9QRMZDKpe32DxHXqkvoz4M5TUNJEQ5gXLtPTkEs3KD6eu9a_fN2N5iA
MASTER,1bjIfS0h8doa-f-vsg5wwC9wGFEcMCE0wO_EEHkpyOmnL6-17ViQzdQ6E79BcMn4lBllDJ8zQFGujQ
MASTER,2fYvlqrE3XHJo-9aOU_0ulG381FaPw7GYBaFl2wO5aJ64FGxSRSEFpagBi0wbzznhjq2ynxRMO_x3Q
MASTER,Ei9QZrfORC8u7Z-s2rmGlb7tEFjZnozgOvOll4yUFtgE3g0RO__mIS_eUwqrcN3N4hNhq7oz1tpdKA
MASTER,pZnMGedLpFn6-wv2sccwL7iObwnPNb90W7tJNyOK_HLU6FdtVpNBLYT30wZbFYS7QHQ62tSYL5hyrA
MASTER,7d-VKuAClOgqgg4rWYEIyB0dcwHVrAzlLr01JKpwIeQ-rd-fneM94rVG8wuYmObf4Or2kpdKwMh58w
MASTER,i2Dz3NU-lkoik0vb_e-sjhqauSuFZTSo2oJkkISwtRl3_q3lm5C-eY5XnxNBi_7C2JUSwJAz1fpYrQ
MASTER,HcDPwTQDOxPKTUNcxU4ckxY1qFuLs5tAI6WxVkq26d-99Q9iu_6AFDXgCvRnQN-fkBYaaRgsy_m73w
MASTER,lC5s4Zp3AVKS72D7a75ZTmyAJbgo3obQgy5YFMfTP8Kpivl2XoPn_V3EUHiV7FOdSJInIDDylVE6nA
MASTER,ZtIptzf4J8uzmbWsgWt0Z2wArPG96HcYeHMO62ZjVk7-501pUv7eW5I2TaSDSl4oykJPyA7QlOU7Ng
MASTER,fanLuqTvfbLKeE20XmDn30-ofpqtTlT0DdewCQGlRmg4Hy4roJutwClv_khKvrigZ_GFb2ShWUoc-g
MASTER,2uAXRmhwp7z4HUrLWdOWx9D2LTYy4xa4gmSMBkl6m1CHsIgckr0FzENYQTFpYT4c55UbPEROF-j3yA
MASTER,8rmLuF0NwSOtJarFRiTZqhop60qGHJwg2S075s4R4MAMNRUuKE5hQ4-Ap9YwGWkMOQr2ZKC9lWUVFg
MASTER,ro0VgFvlAHHKUsOn237TmXYRoLhzed0eKf1hxnlAusQH1e_mL-qfLcw6AMNn-uZPb_-oiTSeW0tjmA
MASTER,UAx_2kodf8_pWcPTEUTm8YGb6R5tHqCXZnqN2wgX3BMvQWhhP0iKDduTuDqlWOc1fL1F0bobPkNvBQ
MASTER,tDen7MWSEkPlkL_4p7hQqudXpX-cje_Y7QU8wuXKoGP4TRVVli3CC3xHGza-ntu5N3hFtY2ZnxNPiA
MASTER,DGReOYVcj3t4PMt9RaTAeT09Y2SFjJD2U4kkRJL1yVfRCfdgU4kC6mP5_hUxfg4v0LSSTbcf43doUg
MASTER,TKBa8d0gRYn3Kfsvb1WIgrfeMd3fC2Pg9_5e7Ee2AOAaOr72iGaiDH5tLkF-cE7U3IOM4oap432LMQ
MASTER,ePouO12TKyNkGczgLh0zneREWahKffOscnwscPiFt9E4kSTiIIHRZFx9-gk6poK7FB1q9dTh2sXVUg
MASTER,xFamuIAtceh_nDNGHYaqZaaRBUuX68F2SIKVSLQxCPO4N19Qr4dAQ08_OAEvQWBbMv72L2QMzAn2sg
MASTER,7kwJ_4njENLh3UxX31ScPS-347Y5rb-w77qHa-fzBaQ96sVSG1KKh5cTTpBGfmgxEt10yS_Agh7q4A
MASTER,Y1slRx3iVPRKqmOOA7SKHXHyy3Yrv4DT8VircU8kazaMJ5ivth29X8DsvkLg_WZ2CY76mYzVEaOKEQ
MASTER,-i2VmddlLNKR9keC89SHVfqRnPj2nx7tqriJ77vciEtyTYvc_tpcG8CzG7TCDVmr4mo2fJ9h3dY_Xg
MASTER,XmD54g-VxYIemGMSSuFS31W9uy0arv42ccwmxg1M4oRE58pUs_lJORReVdLM25JB_w4NZct1y9fHIQ
MASTER,na5iL6A01UQsohl93oaN7VoSGCoroZlSVGE0IWHbNwHVxGdzOd3gqHMjPqNfOoo3MJmuGZG_7ODM7A
MASTER,TwY6ajjie4CM2XQuiMBuJizgflG9ZvZYU2Thb0ARTbYZaXoTwFygoerYCDDxsOcUSwXZwkqThiQHDw
MASTER,ssJDmL33ZvxXizuxnceFWJT8SOcc-iWk40nMUpBNC8XIkRHWdV5MKePVjxfdk8uKvR78ZRtRCLZFSA
MASTER,VReXeq0KVkG8qIrkQqSuzr-VA9XHJRxkGj70tT7xuXiH0Eq__hC2gAic29Fl778FAyNCXb08qx1uIA
MASTER,MAlUO8qppqe1rNVIcwWnpveW9PVKoQU6hrKe_rk-GxTDSfTWL6ml-s0ukdcA3QJY0wPWRrmjHjnLJQ
MASTER,ST0onzYBtu1N2Aj7a0EJS5CDDIggsY7XL638gwOrPoanZjp740falwlmVopIdcxQknXfRiRxkNhCJA
MASTER,n4sQAzeYYcPj4iJ3CvRAYcESpVy8pDQcKb-EpN6mZXUD_rZqp0GR5ps584ndLlFTZbYw2NnHg7iUDQ
MASTER,lrqPdLKlpLQMYgIySFTP-Cx4oHR5z7tXksMybQuqB0OIm2wbIIi3Pt1D_c2T4ud481rfYlAKLhGgQw
MASTER,QS32KkKjLZjRtoM9acuGp_lJfcl6kIo-z-AtjMvsZWaW5Hk_jypBHWpKHkgbUvfR5AVr3OvCb0zHjA
MASTER,i2HBRZNOKxjbh_o3kMKU2Tng0e8qnTPx8yHugEEVtyz_Vv8NNonvezrO6ODAErrrOug_3fx_gdVTLA
MASTER,DF6fPLwpCkTvQGxnDHxbl2vwD3RBwYCjpjQpkPJ4KIl3l96vjxvzF2-ZcFPbh1JoeKa7TJLFtkvPug
MASTER,JsoM8EjukC1FwYIM5IQCiAjYGoG6mMd-MPYf8Fs1cn3pLiTetpMMwambMMdjiLBzaukd4bTQLsOkOw
MASTER,BE2JulgIdBr7sI20ksgv-Y7RgIWRrXXVZ5wCyqHTola8DCneab_z_88DaenK9b3wx9tw05snt5Z5NA
MASTER,0KqkSQBazO9AAPwHb8jrdUQrxRzF88cD3y3oABGnckxCRjCP3ZbAbWMvkaodPQnhmoWFChj-HBPy6A
MASTER,0fFnehs7YqT1D7UocgZu6FWDsisJKTdaM76vFj3_Tethfpp2CpzgADKsSfKV9fS3AanTbXTeSpPc5w
MASTER,QtmCxgF5x1Y0Ep54tXiPzrz9VhkJDbc4x6pQvKRZMRnP4jXCeED9fOmkIefPe0NRhErvR7DFSbgGUg
MASTER,J4h_m_ZSLGYUM7e5MPjezYQDc0VUMWy3g0Ze3a-sqE0WZX_3LCx-JVVIhgY0h8YkdiB1QYmEp4Sebg
MASTER,p13MdHhLceZ0mx6TTqHdPOc7Et53FbfuBeMzr2GQuMp9HFv9mBdd1VLtfl5rBYdoA4T8cY64_g9ZWw
MASTER,uSmRSttrXSUKHBUStH5oyrqCr1Kn2Qd2irdfGJIWRQ0D2lBJpb-SK0KUqDbk3JBb-oWXmEAds0nWnQ
MASTER,l_lM3sULAYnSp_CsEwHAEoWbITUuNlFZCC7fVJOspYHjUdal0fg_-qqYYubHpnM80KRDodcxosHNOg
MASTER,nLd38Wh72emfeqdXIoFjPSjk7MXPWyXWGUtiGowENnwR1xoth_XdPeXd8mA7llPh7YW8dW9IZNrBhA
MASTER,UrSenF0Ss3xRwLdjBDyEjQLTEDHzHrxDyew-g6vOCZGPGDFv6zT_eQcF-biQMQbI1C1Lid3_uc0mxA
MASTER,Va1JGoWa9FVo9yBG2VYGlLT6cygsw6QGfQa_Bd_3KO7qEP3V6lX879e8zZxSO4dV6vmQhvA73m0wxA
MASTER,oT_G5pOlrKWAZOZk9p1n2HBybuFaTmNTeSZI871b8_n0L0cGzd5yo563jCw1JExRmwCHZuriU7uU_Q
MASTER,ghsz1BMaBfnXx6-blSrKf7hCih8sQxgKy1X_LYoxwnzL1Ldc9VAP6l5jqw18F9PiGyzFafb26oFS0A
MASTER,Xu0o_pcmTWx3-iI1MaEx1RMctrvVIFGhQvqy-MEloS5QLpGzR7ehmVTLc0Ze3317iIWLZ-0VeFrIdg
MASTER,BeJ7HX-ndfNTL6syfpYCt1fDfgXkxmoSNDhspMlXGCI4Q1VSBvmclLc52cdobcTgbYH9PZl-WouiFA
MASTER,QoV81IAp_SbzST9-I0KwzoO8BnVaXbQ-kdf2aiS2OorCfCZPOIruDXFld63U68O7Z5iBvwfPWrObvw
MASTER,OJxIjJa31avzlvk_kRP7VJhfoTKZNapT5C7bHlph_efWVSzEwZxtwDDtSBqNQcygcupqelag6wl2qQ
MASTER,zGo3Mj6KI4Zq03YsuAfq-JgnsZ1li-wsWOanALRC13bxIo8j5wJpf8dY6GUdqNgOfQ5SbV90kP52ng
MASTER,SIey6xavEWO1TS7uTrU7xvSQRNC-k7J9tKkCLEhShL9N7yVa2RMpRmUswEx16NzV5T1iFGlguvQN0g
MASTER,C1R9uvk_53LHlExsW5anUS7AKIqf6D7PT549rtvWYqCkrYztcNSwKAPHJbgqwfZaTTeMVdbH0DTxtQ
MASTER,ZkTk7HZCw5kvctH17pEktXyjDyBIiugNicP2f1rTj1rUTnWOE9R4A0FRR4KnVfsz5VsXZDfTvFGnTg
MASTER,Y329eual4wZ08OYWWhtCKrmzMTcq571QhVXP8eSgpTFvu_AbB7mZCkT-h5KqBonRAB5TMYqnqMwnpQ
MASTER,TqUPxc3K51OY2w0T0SD7csQqO9itNygHMkixTtUGvfuKr1GBiP5Zv0I-bgEDorzE7dRfysoodFFLCQ
MASTER,LcihNJtSIpqcmWlbz4EH7ibMT4X3XRFSkhZbUFUpBrphO99c6hXyoSvXntqNLPMJa3gX1JhV02KAyQ
MASTER,6HUFxREHDIOZOP092TOygz3FD8Hm5m-bu7zXWHn1yMqnZ8n7PHfR7rrPNl2_MAzKXu6SiAoHNlPoQQ
MASTER,MSCfVpgQPmwMe5MmIFWoQE9G2rkQrXQaI4uC1GwN5bIeSobnhfG-08L9oJrzpr_BvAjDzI4KIrlLyg
MASTER,TIEm-F8GOSkN32KKvwGhsP--p9Sw40oYQ2pnSAwiWyCpn4SzflrcivB7jCtvhFnDdIvvXlc9YNTtUA
MASTER,90vcG9IehfwlWTiwgM9LMibBb_rEA15dsTXcR0-vDCjgY1qLr-sPb9_HBFhLAVOU8j78CfxEhCuuWw
MASTER,ZrSoxnmB2KxULOM6xWV9Q9uDHvjLrRgnPOjWszeXFP_Q8Yf62oeEe3gdVl81Y4ur1iducTUSGiIVcA
MASTER,wbfJdTKAbEZLwbmvkGWtDM5pQ-yfW3STACjrf36YTkVoXoEq8KbABSKWOOF5s5hFUlpUCGgVGL21bA
MASTER,UYzcRE5nBjM72ckd73tW1lkp2FIOkdC3IYcbbHDrzahZAOLtZf_UHO441AXW69elIdoF9nwC5kJiLA
MASTER,Hz7rol-21GXZnWoqmojyIY4r9qnA9pI_D1E1mdc80ATy-Qu4mjWEBxJctwvZWmApBxvhJpEW2aDiRg
MASTER,Rm-8VHuZDULdRvXzqYJDRKYC7YXrdmx5shpIy_pgJQhyVuDMd3AwpRjehjQ9LVKmfUL44n1tE5x6OA
MASTER,OejJ5i53irt70rdYbqepbxQ7mB6jwbo1DGjnr9E55FdXV5lhA0laSnjJShcgRjyM4LQTITZL4l9z4Q
MASTER,eaRddgjHiMbz1DBinL6AslfUJgQHlvO_DxnIxmAK7JFRvh42-buHg1jsu-DsW-AcXQqIufRjEj8x5A
