tier,puuid
MASTER,M9mA0m5eerG6HzCUo956aAjiV8Q9kmN0Y8xiBFiqfpU9nqU0bREO2IVYGvUwxgmO9ujWHqM5o051SA
MASTER,2JIHgmkPqVAQLWOYXjoSv9CiNeMq-ERlx8wT5WlLn1RjGLMwv2TRNssUhXINVNcRB0IJT344koN1dQ
MASTER,lcGVhJszgSc16Nn0IR8dLqJltk7XxLRfAPTWenlJs8XgIybrOIH0LnWeIMSoJpfLuyum7Hi0S6GAvA
MASTER,c3lIKoGhssbtfRSGNAbcYFkVtnD0eOjp-RPf5dmL_ChYZWjXBVhVeVtVlB_7mGjSdseq4MM5yneoCQ
MASTER,MrqsB5O-Euq73dQzYRQRZxXJ_uRDXPJLTazqAzknAAq8fDSgRGYbJwuPC8AMpkZCIVtXflCRKi8Cmg
MASTER,gCnh7tJSxBnN3ptn6Z6brsPtXan0fp_bPcUI-WLNzZu-UpQUb0U1sIcfSPZ4M1hYLI13ghMqdegsVA
MASTER,VotnXN84tpCDpElF3eVsaoORe2vkgZDmdwfU75f2V5FYLjk8NmpGuSG24E7pHaKplG_ko7SAcCvcQg
MASTER,3eZbJc-tsww5W1yoXNGyGsFx-JpphhTcl-bcObZ3FPvfwC8t_1M0dHJxLAVSWONei9fVt47xFyssmA
MASTER,y7VMfCYuutbXW-Mh7u5BLoboj2Qej5eXVke1vV6kjjVXzNYinW_vvFoG-PyCQmERZ1fiYrh71xlJwA
MASTER,O2lRqa_l-8fdYAhvqBEC1pdKf-yY6CengMmCwqJtX9WmdsofGUVYyMVM5JIRryhLIR9DShSIGoQUbA
MASTER,UYmjVQBl8a4kLGGu8OCQScauOEb5Hy624I6qXWqPF29t1JNhJYmlS4lSWqs300OssV7ocxrM2kH9UA
MASTER,XGrO1hS722Pf1zU600Kdu3jbr7sotZvHOkuSAZv4Z57sLAO4zrxePJPIswC7nDEAcytdkOacNkLyzA
MASTER,rUHx1X3oaGYp2cjjYy4EptG8aNub-6Hu68n2l8-isGlzmBIc1rdQ2sDCkWL4zEqC1Ch4HsKxqiXD4A
MASTER,K6-TRqH9FDd_Al7AzIG6qoIB7fqHneAkzaDvH52xIiqFbx7vr7sbFJBTA7u5ZMWBTGiVmxTt4UuMtg
MASTER,KLdKwSpztJUyHDa7IuI3ssg_DRkpubfR0dIstq-_Nk4PbLkNC5hisY1Y_DuaILmmph3O17lBGFPDFw
MASTER,PHKObk7hRUGC2wyGOKZHEjwGDB8DJ05mMtbw9bAJGAHykkn0FVWvnGPmm8j1ANDxHR9gfEBQAJHmJw
MASTER,Vxik4NYJnnPkytsKTrDcnO3MIkdAyn75yLA3CyfFnzq1Zt8YtkW35HIpLZj_umxzqXLjI2HX_aeIkQ
MASTER,TYtPaCsk3dzPJ8rDtnwJHwsmbb5SJwTbokOEKNneTZprJ9WFiRPgeB0NoarL1m32bH0WFC5SFhdyVQ
MASTER,i3b-oqUGwvtgg-JVMd3fMqUiLmDL9ia24H3cLXhIBfyvvha585XsmvHb_V0ZVSjZrqoRTuykXyiO7g
MASTER,dawIgTC3ZzUr4FoQWqdXvFvArjTgIC2PZbOVnft1Wo4ajqxUh4AW5Ta0Vytv6jK_8l8BhRGhG5BESg
MASTER,Ln0W11E70tLpxJEa8x1QtiH7iT6gJyo2mctC28vdbeBLNo5w0sqtrTL7Vk24KpKGpRwHiEql7rmzqQ
MASTER,5vxzv1ncfZm9bSE9vs-qqtsOCG9-DFKjfnbQvgf81m_mxTbHB9wvBb1B7pUy_v3_XPMXMQ7DMqpOoQ
MASTER,W3_I2E0H4Ozme4Q1sISE07Sw5FSGO_id5DDQDHn2bxkx5epHk7VQFUNW0kOhH13P40HY-8ClTDrl0w
MASTER,8sc0MSB44CYbyRINo5Bf1QPWr3Dsv4-M0x7zw0FOtbssWdbxCs_jkvZLnVDo3dFb32kOaz2i8WWwvQ
MASTER,I75ovAxWGEq8s6wSGrK5ULWmyONy3sR4dQ8nCEIGlUhdboiLBQNPCdLc_Ba82KfEb0VpntXzRznV0Q
MASTER,Oq_LnVdoBHFTA4CerrRn5ap7h--28k7NvOiohlYzmxOdGT0cdYSwo6P7-ua2YfMhd8XaVsGMosSwog
MASTER,GURiMWQaOQiUiW-_LYiIcSvf39_tRxO8x6-uSeYBJMmZQNTUY1JvwR4rTVIHVhXfvOXtuQhtFfpyvg
MASTER,ooivjnvuLVHGwBEZc7mQcgW7pd7yTNRhJvHUe3v9uSSA9dvxR8gqoY96YlHHe2rreKwgzQDpL6MO7w
MASTER,dxQsKndz8A5mXut_L2fUWJmWM7lKNyJHLtsbKXUyPY6qJQtmWtFFcuXzaEjvs9MGuDxr34lByKd_GQ
MASTER,HDHdSyEnsabdzXGarUUDKR1g6lbMpcu5eaeu6lr832qSwKvHnrhjpMlCjBrKycOUD868j3cJlKWuHA
MASTER,EZbo-93-x6VWSVKWw8K84Cem9Vnb3SJMW8K0KpiODP1xX-Sq2wHZ979tcapy4Cg4yHzXbNATBynShA
MASTER,mWSkxY4afeiHXnO0-pm7v0nc2L3-ipoPH39T8HKF3r8cLjBU2GarkMuYvSIyD2u07DpHM1HfZHV9tA
MASTER,mSHgCJccDMXMlvU6rCujgvTErysm-bj6NsIGmNzfQsMkFS3FPJPs3fpZJSgjahBlSCkZNJtzhAIewA
MASTER,-AdLFwMNmqOC_GT-F3L__gYLbsknH3CrzWwIjtRzj4neuKbPa3MfQ265LB6goHVLyA0WR-NLCDHfRQ
MASTER,5HNT13Pv-MJWKChLw_jQdBazO8pGT7ZLtO8IEqxO6BofRUC_71JN7S30Fy-RJaXBcnbY-QfK2cp3-A
MASTER,jsFWRQ7TfNQjZL6eAOdAy2zLwbWxX9k9xES5wqklK4WcqWzEY_FEdTbqd-IG1cMseB-MBFEVq3Gd5w
MASTER,pgrO7CCh9zbeQGAg6cO54cc7T2uCP5tYTZinZbMACJcHVz7g9a1wgMPlybnUq7rjyth-djOT2FaLnA
MASTER,pDyJHFEXcAA9orVI1AGEHjj-tV-diFcUdpwGQUOmhDDXpv1MPFwojAQjDb02eLbIBzmCuPYqHdvUHw
MASTER,O5qyJU1rwGAvhO3CvQ_BiGOuDHJCeaRkM2L2mcaGa3KLYhMSBpzUmM4YNsDCs566ar3A0NqV2WA5GQ
MASTER,TKti-tHzUUQSe02KKQA5BY3AsXasOx3uuKjrDkZtLl6nTGwudgkM7NeXtKRojsr7jI19i_y1x9kz7Q
MASTER,NSHBDasiZwitaWioprJoqAMPUIyVAzlrb0glyD4uikbNbSUiyTmPdrdW86qeBb9Rq12aV9adb2z8og
MASTER,apGRjCvvPN-dYQZlTIpoCywMVSg08dWUFVi8kobdLucymAp_478VUdnfij3lFipusqw0LxtP6fl6WQ
MASTER,J1b3PzaK_Bcmy162zr8ylixFuVHBFBKJauYSaGwmn-4w47otAL0OEciN4wFEGhKTOmB4AOgpo40vrA
MASTER,n_YeBVJqb-srxhyUpbkf8OGysz0uJjXB-oBvrl9xFnOt_F_Y2nHml1KDLnMIHE_wELLC2izf_p1TQg
MASTER,jGUf3uRb1ee74fjD-gIzytrlOuiQLQ7zhf1A1_Xn9Bi3N_RynkWI0vV1QZAzwQ8301ZSs_xXnsi-Jg
MASTER,XTUoxnaa0ubzZ-a1DJPjbSxflp8c69DnMST6rAgpzrXsksUqYzOFm3O3iA0Quy1wqUzEdl5cyJAKfA
MASTER,q5QL9gFsRZCKcIsUuQXUVWsHXwHm0crMs_SWsMg9ZMW5RMyrpVuARm-mSqTbWUkMeuhS6DtxhhFmTw
MASTER,OWHAkqalk56JyAaQuDu0mTzlqLDcNqCZH3ekFkBhOXZU8WFd9ZCI3uqBvBcUubVg7o2JY4IAmLRX0A
MASTER,SMofD4Hp498NqG29krplhQttWRIqq0TiY9_p7QozXc8y7jo8u_L7q8kg3J97uJfX8jn0B3Acz41Pow
MASTER,UYtKiwHknO5FOUyxvlxwDck9JX2t7Q7fmENUIQmrG6_LR74eiQ-RzhwKiyZnywM_lNgC9t4JzHJ9qg
MASTER,JO01uavPgQOhGqr70XL7sMl9oMqf_iu2ipZZ8c-cRqfg8I34uKe80EOUEx78KqA1Pc-VagCIsm1AZA
MASTER,pkFBEhEtVViAhHKlbS5CB7iOj7kr4CuXwNY79ogwKjsl0ZusJOq8VAGr3hS0JTmkNMzBqVvng8NHUQ
MASTER,XqS7A2Tp5N0rJH4g1PdEsFmwgl8xkH4Z6fNRxLHcP-tEFIBZdrtr7PQi0YrSODLSm3rzwrBQZ_Kyug
MASTER,wbXSC9FINUR9haXz02ffYg8bsiL8t9wd8f-boHMnJFX271Y11qeUMvmW5vznaaKjxTJCwQYDWfQOKw
MASTER,CYTZ1Yl3geaIhKc0PL7IkZXoDhZ8BEkDvImG-QPCl8xUxmhqNAtWTR3fiyJ-goXD0nqY7s38S7xI6g
MASTER,-5JDK3e0jWNpvPB73yl1PQWOBi5inKx7uu0suQYp7a3NfCI6JVbFLM4WIiZj5Xk_WNmQc0QQOCE8KQ
MASTER,4DPo8_D-AqpNpfNfNtFj6UfDFDRCsD2PSyOrcv8stzchDE4QDsPWLa8c7tH0qgPG7X7IqGGCe_9ZUw
MASTER,HFLXK9COWl68mhjcyfVmNfbqVSLoVFYKXtBEA5Fb3ne1v30lCIjcfo1S9ryKVVA8kkDb7Hih2FGNtw
MASTER,PTqjtAE2UFiCpLhaG1tDPGo4KgGqWZF30B6nx3CBtX2SwLaA5m0BQ_8JkpCl9VV2SAYO3Z8CUq6_HA
MASTER,pwaSfLizA6mOwa2EAebAwABImA1eJCgDSliap7Xk28ehlUu5W_BvSdf7otMrGigxpKL68-UJzDGO7Q
MASTER,CIjtihOs5hT021QrC1JVHrcRt-7BLTf1otcIe82hfUVT1DMhqchscPyOXrXTh7L1UpaPiPFiP-cRnA
MASTER,ZyQi_o7jqgbUAEoD2qaBIYDSKweBXM_ZtjBsHJO3STh4qjkWmrzk92cQLU9sHy4wakn3PwURPgTzBw
MASTER,xCsIUIJq3UeVDTGSZnMhkiEOUqcPW2GGmNOQ_VCrle3XFGeck_exlzlQj6xersOb6U-IqlXBC63nMQ
MASTER,2o7-aInSaj4GInS1-D9QM9yhU6PXQccvHBSARrHvaQUy21M69WXKclo-x5ktiYyA42EwnTeSLvoTlA
MASTER,hPmYMxVE5zIHC_3iWIK0J4NFwnJCZef8IjQ_dIW6XCYCFL2XQ5yHc-1SBnqhPv2RX93tMZ1Zqy4LVg
MASTER,Fm2_nrkwBHG-VS76Bme314dFlgcdVw-NiHRSR-pB1ylQ84CkKLHIM2bEX-NBRPQYWZTrVLi43j-nCw
MASTER,SsgQjKXhGF43uL-5bTK6YBxqkhTk9bA0p4xcQpFPpERY3I4BWWuSJexW03vaeV3Izm8NlSZVM_BzBw
MASTER,aQm4_evxSI5yTZLRrvcdCjq_C0VDTL3dSN2B86ns2uUOCX4rKg7tlIe39B6BbYgNHtTEUFu2rUypWw
MASTER,X9ivQAAlPCj_9_su4j_yRTqX8E9zqk_acq0LYKozojdL4XpjH2bRrOj9VP1QtaxBilPRSU8Bim29Aw
MASTER,OZSrdOQEq7jKY_ga0tqFUfI4UfbtYylzeBLnsyro8tDtBh09h_ZYLpG4l7_9_VvQx5Rf7GhGV99r-g
MASTER,0buolrfMyKBEBTJCHdB9oa6Z6WsalSvBmCZ2_aVnqtvDQw3IA7lQIrlEC-wNRfTiZScBMxrJr_gr7A
MASTER,xyxEtOkPCNatEn6h-4aJM1Aw9aa-Ui23LcTT-B-tn_ZjbTCYlkv1r_z4GQC_6yZEMVECAWEm5BsjKg
MASTER,UtLWyCGRhsrzmX9PGh1bwtHPhw0Gpo0k3WTA6OgtQecIuNgll1yFMo2S8jKSRKNu-L803QWxeMX-5g
MASTER,uN6lkZf4RI_RUTy7qu38Con8QV90mZUhD3yogznaop_0hGdYFGZbNy2Mk48GFky4ngC_x52FO_a0rQ
MASTER,wLtdp27mNB8futnAKSk_XFApelydWsvehj-x2eGlnBvPpzsUi3lxSdrxMCo_4AAhKe1qBwiSAjPoVg
MASTER,a3xF7N1shyJBmELxhoOzLwbLUNvae_GSazVK8cr3Bc58M-Xg3CL_XBL4IBGxasW9Z_1HY_K3SoiqeA
MASTER,7Szeb0lZclKrZ3IQU03UiwsFNbRdUquMiwEx1BJqPDpnad8zix4F6rY6SJsgk1SGtsAf4EruUUI1VQ
MASTER,ewRCQt9EequGt7AXdJPyy2v9K-CyHl8pQyGLZU-NoC4dfYy-qFIyR4a0jBUZJvVr9a0ATSKeTtpaOw
MASTER,DGReOYVcj3t4PMt9RaTAeT09Y2SFjJD2U4kkRJL1yVfRCfdgU4kC6mP5_hUxfg4v0LSSTbcf43doUg
MASTER,UqlUhy6ZnYxsQRW-vVnTOWR1Ad728n1-NyUPB0J-e-nn0T4AkFkDcxFH9f04fHf2XjZPS4QkBZWe8g
MASTER,kHFuv0OwzNCJClL1v23UC2e5Q5cstYe7l7APLFETtTylvkxqIzv_k2xV1MZwR4BNBHNwyBH6ghZ95Q
MASTER,Fxin0XDoWiuyUqnukcTeqPkR__u4ZFxuEeQcNxnbF4QWAMy_e8vkwH3FT9AWQw1T9DZxNF-nSzDvSw
MASTER,LA0H5vJMzVVRtYhpZIjL00RTIA6bYoiaq_Bf9SJxMSwhShAE6NCGZ5DJPwwYFiEO4A3VeLkbV6m-tg
MASTER,RFmmWe-GTPqr6bozdywueg3-5PwaK3x2oI_BNkDspW8UglHtGyB6cdPbRIkM9f1kjCGKITWb6hZ2Hg
MASTER,jm1FVra-gaQa-ML8Iv-NbgoTPGbPn7Fkn98pGoFLVXnE1pIkmyxcKx83YyIeE5gNTMIu7-aIS5YNmQ
MASTER,pe34SOb_jBYlitd21oKJx_yNT_3HpJ0n8Go667ZIm0pIz4AqXabVVH_GkEs3wLtUd7Da2ElJVTA4zw
MASTER,UHtEVf6Cv3ebo5u2cnOYEveNzEk14Kj7t-ubLGF8AmL4vRlwz3UQlUDvxYYSBVn6tNMSTidCoH3rzQ
MASTER,NT1C58f7QFfnjCGtgPGzELpPI72VxdnIR1Ree4TElJQGUEePFXnX7gWoCAEa57i_vYT8yw0jIUyBjw
MASTER,qMPVnZ7VMl2uYRTpTRrSMzjvSKMefo5XMe7Yl9gxe_ZIVRVeB1wyC9o6mQUNsr0Nw-OI0Kxl9Q3sOg
MASTER,DreS4-ke3YfkVvbDzmQnW24cQeXNPyUlrTRBvfLs9N8DguFm7BPWdLjRm_Q8D5KGpiD4wnxv3tNpMA
MASTER,0ufMARioGlXNMmE8lXmIgSrlKtD1YmIwPGNAW7xo7wpxsjpj9ixoIYMiSUmOUlwIIS16wu0o02j-HA
MASTER,p0zdy-o3iFnu4mL00U5RMTrjh3if3nkqMvKvRCidLa1lSDtJqPkAK3dzRIE561Dzk3Jy-mOHzDfmrA
MASTER,EawEuEbRzxvGc5Sy8BF8s5CkZ__nUEQY7NVARxzuPZMKdvt3O6P3Jr8yXVgIqLVRv7YzOw_QqG0LLw
MASTER,p_WeQTVMf4FXdLtKiNZMjJB5nBdeF2eiB9dRLJI8p2V9dMfrusAadS_4IHMidcqPvc1L-1WZvxLDVA
MASTER,qPHFM8uP9l8iDfdcyh2NrAgnJ3R-1qmd8S4TmfesCtEo4wwfedJyb2axmTPN5tfnmr3w7F5-Riyn3Q
MASTER,951ByAnH1nFRrmism_j6I-KImg-4iIAiZeJ-7srZtrv58gJHiDp3caRyM0wZZzsb_lnQWom0SIMJIQ
MASTER,uevUD0-oAasKZxj55_s4sBt8LKtW16tXqUo8XILGW_X_4SjTJBhdGrORgvA6CCmZylXE8CZ0eRMv2w
MASTER,-lAFseCttJijnTL3Z-Agc4DRvUIvU9-FGWfbjtCZoJSWoPrXkRZ14CoPsBqqaXEiNPUEXakD4ve8hQ
MASTER,wH4y9skRDa6V-Nb21negLIo1w6kF7dkCP0upSNtpHysnkuXtxCnvLlBiRkrBlSqg2grNpH6D7LKSlA
MASTER,mFnb3MbouBCiMfsTz7h0h7lGuyXKoN7dUk5skYKosoEjjLCWlHuBF6aXCRjTjNgNsgErwcYZfVmE2w
MASTER,c0pSxUMejwU7B_GwxPqsV6TZB_K3Qc5dWL13KqfMErIY2OfSyjHrB1d6c-VlqQ8z3HUjg6FT29ExwQ
MASTER,CVz5MhdKRHXFCUCwC5bSiqnwkToSvcUU3DixF6d9J8Zv-1Jd15IZnYsHTVv7ehUybyMe85YnglMvXQ
MASTER,yuoKOYxoClDrGsJjbn6AsAc6tkJIRXXHV7YbbtnB-0fD6CT1VeRk3AXR32vEeA-ArKmHdxPFTxE8zA
MASTER,Q5TY_Bvr7g3TdndBJ3F4NP8fupC_H_xwjqfAuNw0QROPB-TmzdkcY-w1WL2OCarJGjOqZMj9q-Rhbg
MASTER,s9KW4qH_rR8EOg3Bs5RHXg-z_kv3yiZ3kkzNm6KzVCaNP2WEX2-Uc3B6f0_FpFb0pw_tKWC1EeKX3Q
MASTER,mMzAeNscBFPy6_lziB7g2By5iEu7T3fq6cT9eROjWt5r-srp0aOikOwGKBBB0AGYg-tMmBoF96RuVw
MASTER,KEZlPJCCOpHEC7H2lY-ym9RR0hPd2JlXtiOnJItIK7XyVdPq4d3sXJPRqH3m3TzzXdVhRmLt3uQOnA
MASTER,z9iayDoaGbYm7UkneHFHax-EM5bxmrHn9OBy_hsBO-VvVzKTZclL7-6ftJ_h9zB-UaJIXhir23neng
MASTER,OULQacXlBILThg8QaXoZCBt7uhaMKay8DeCA3ZUbh6UOcAWAPZZfdjYKRiQiTyIwwpAU85StTOfICA
MASTER,gOJ8ZrxrNtZa-5GMSfC-0aqvOiSgLjvR4Ho2qGXCmFJv5H-zj7RFqIV0sye8ZCN0eTbYXwWo636xzA
MASTER,Zv4EnVd4mmFBqNlGOqHxiHnB1U6uke2cmXq8GC_ez22qnwBtJhkz4eKb1qvwZIXI7Iq76CJE1tYRjg
MASTER,I1P9LMhJlDITG5-lNMhloQNVnKZG28MicIPk8eJ7uiPiQzTjilM0NRAbTHajClb4nT9Lwd-wQhqxRQ
MASTER,V0rYiBDnOjsJe86uktPoIhYYGRla3GdERAW4IYKizZ9UzDb73Ohpp9bHwmYXKwnuVNCobm4GXd9KZQ
MASTER,oVQdY5HTuJgNZoQbZMFRPH71w5ZZ5ReqMPiAwf76VerzWAlHC9SZ91yc0Mz6LtXuwGD4o-MXxxvhSQ
MASTER,D8ooS9Z5Vkv-3O3XjhsSAOHVN2eQChK4yXppoVW96VvL15Axji6etoYz7u4XhGBIjaPsIZOJ0Uunpw
MASTER,1XEVQQZAeBY0D2h2FH2RgCOJP8w0An8FevihXuhcaPieF5_Y9v1PRdD5tSnGjhbXymUg14gIW6FYQg
MASTER,bGVGdfl0AajDXBKVG1mN610qVVUHADf5I3gdlzuJfd9Ofh_CWQeh849H9AsVRoi1eHfP6YUi7fdT1g
MASTER,Co0DPCyx2hKHLAgvxNzvAEi07e4TTz4s1Vfh6-8DOXI1toXlonuznD2agN26i2C4FF80NshpAkDAkQ
MASTER,R-Y740xa4X6ydmHBhl9DZXIHtcQkXD8ajQkeAxkZNuPbUbsyvfeDCMlPS-fUAkxbTdmfOHsP06vhpg
MASTER,RQcHFcjnQ73pJKzNS6LbB4K8BM0M8wl_4tLTK6hmirJ3ZOZkl0K38UT9pXtcpUuMhDWcuhVR312GEw
MASTER,-NCzFmEOP5Ht06sXUP9CPK_mH1dsaEY_mXrP_4_bij4I-2-r0zLmNFrAegI8wkwvDx8fDQGfmvUkBA
MASTER,8domFOrznSHxqQULSOgWx2QvLECiNbEOx_5tU91GgxdQpEYV7R_05M7Ep_-YK1v_Md1_GpSQmxf7Gw
MASTER,i3xkPW6ej7xmV22kUKggkKDn0GOCra3dN4zprAN4KDXDhnsLMiyhaynE7fN6c46gEaEFOnjQ_Y8w_g
MASTER,fkXw32XLuZ2kBUAded0TvVqkiyVcfBKNTX4TCaOhQBkhxtKeN5Vdd7VOh3sjeP5_thbrdNP7cSLXGQ
MASTER,1v8MBNZn2LsJyWHmSovsn6-mhGAYjvA8E4f6ZlE399ItkCwNJzj5zshavnV5p-qmCWDyVKjKKWaF8w
MASTER,IAwgcXnnYDvIeP1Um83eLHQDyrHg3Y2uYqSSEqcy-9dqDSZRdBKYNuYmIttJUEzO3aR6jefKYZ6Hhg
MASTER,zYgrRph21CYv63z_CvBGJGXNmmr-HStrZ-i4wwYodyP66NXmEQz3RiZ4kU14d466MTKVfhWLQXvScQ
MASTER,WLbNJCHZSE939asG79aW0ZOtcFusjvHe1IFFd_9o-HfR2KRkrYhLh-LqETKgf6MxaXCeNzYEKKuRVw
MASTER,Snt_huMeoGVlFjs5BhK33hfOcGlVZfNde3yZNoh12GGfuMcIJX7Tibd4XK07mndjsOZejWVYTFYF4Q
MASTER,zJTzVituCl5glGho--NJcYBaK5hbK4CJ3yNMZ6-bLG5fLuNJH3A0kVhReRfxa9VJrdbDjpT358cw9g
MASTER,qWNqJBAejVRsW_N0JnrFvA1fKn7SCTnNIvDwwQbk1oeQgrIjszcelX3fQSIbH7G4eBbYVx67TyIBVg
MASTER,3YrQPMaU0fo4IEbtn85MKuirgKeD_0BDuRZRWkEtduVXxaohokbQV6lEzbq3OvQyoKXvm3qXJFhv6g
MASTER,_YQ7UP844t0oVTxNj2V-_kKfWgNotiVhMhaiNwJTSaYS7mX_7zQe91TXE1ImGruRFfcYMCb2SQyqHg
MASTER,NzqS_Ks4k4Em-4oK2jiKvSvgMmj4J2xzKe7KOK6KqzqrlmTMhilU2IDPxtmKwVPWWWVWtABGMVKAGg
MASTER,YVc1Zd6w2K1jYkIMgP75HRLub_QxaeJK2WVraakHk8HPyBrEo7aA2iRVqCJsPQ_iOZ9eITVaPd88HQ
MASTER,ihcuJ5o2d0c-3YRnA69pNDf_epl1BnFoQhGzEKDN6A5fZMfOpQcFrNzFeGrNgDfw02lW0682S3IDhg
MASTER,dMG5hXk8c0ZbtJ_Qcbbs3XrHnyqLIyvubInLxd9MidkhsIHqDVWqnOBgPWK3KP-Z-qnD9BVp-lLYxA
MASTER,-OfXvgklYUKDRiYAuQcFLN5D7AGqrxXND2VBiDkxeu6UUWxgwuNmxH1F0mj_quGr4r-z2ah0Jo172A
MASTER,87qUF628H71nOqSJMJBiDFmqqqtJnA88U_gusvXFsXx8o2tX878PGAA_9kqKdnd7Gk_B1EeJC9d8lA
MASTER,DNQHTKJ2cFHc6g9bKyv3gPh2qSAmhwV_Az4DUsEjJzjiLVsM67tsh9Dg6oS6seVwLtw0NgxrjFSJ_A
MASTER,oGYO4lwmHcuaNzNxBaiv1YtA4mBZhvyTJc1TSieVHvIZdTZAC_tHRMo9k43SanlPUdlZWNkoj5_ETQ
MASTER,qGHqVxU-RsyKDkljmQtZNKMgOBphl3bJydnvfUINEFGVCzAljXWRd_jNRmfcV-leNYusB5DGAkUbdQ
MASTER,TO0GfRjhzE8Ppl37b-fKwTmdI7Of97L6PAmuEYipgM80Mc-GOHrVd1bJy1CRvRswb1fM7nHiZJNznQ
MASTER,FRYvF99ulqRLtqK9MrG818TdZlRPjBL1lD30DQdPPBtEDGzB9UdbpiCmKrExIjezcXm38UhyhbEIsw
MASTER,bm7VWQL4M6Z2wOOPvFiVXSyQ-nlA7KUY2Jd4wdCCNqPWAC_Tp8s3nUHeUDhxEWl1ilgqsSJPXRld7A
MASTER,tRFKvItu9fKJUIseydgQ96L6zlbj3yUTQLjvmawAHukcI_l2YtOl73fXWDOHhjDPq5wxoBAaYZQFTA
MASTER,hndgr-YrxE0PPy2_NVxoVSU_T5vxkkqyBfd_gmdzX9t6LWqvWorDyXH3kQFVnRBELpw5ndOWZ-RlPQ
MASTER,eYmei3uv9yQqVwDm-EYoggM8XLIWJ4O-O895cDPZqjMFourzK82zMQhF95d9lDPNWXmcNuK8sOUudw
MASTER,fPnQ5w217UXrKg5A5JRnCghtTE9wNfedNydLQktsmEv-LGR1H4ZZo1zChy_CEwLsobhCsPBWIR1K9Q
MASTER,zJbYoh8ZhSBGW8j0YyV9CVVHFLWwe1m2ysrbbcrhtdCHDuv11Y6UBFryrG5yknEylsRqLa8WTcq4Zw
MASTER,v_JcWOEAO4MpQ8jzfy5ayJrAOdCYEjNIXFbl_fjSb2ex8jc3k1292CqG37QoDG9pBCdM0bVRuYIUrw
MASTER,vGd1-tu0BMppb10EHAOMlSOxt6umVvJYHXQwzzxfSsDFfeSm-FdtKYpccQTvzwlK4PvQgUQO1jWh8A
MASTER,hduIok8SgYGOb--AFY2edzggqwqCbK0yJ2ayW4jNsC3yhVFPQ1LIgGRUDPfPds085gGx5XZnsvwy5Q
MASTER,iq3AZu4eUX1jnHD8PYHxba2zfSjnfQxwiR00bZruGuRIJVkB2tK5lVXHeuK2BFCAW06YR4L0zfVwSA
MASTER,vXxY0KVdYZ7FT-23EXBJOSfIwKlwWzcxOSags5AePME0UuwUWDA-cx2wAC2ncRXnu2qX9D3gfEpV5Q
MASTER,ZdVEhP3yxdaQ65vvwFfvSBjwZa9FRy87AW-YGbL1O9qWHGHudPIfzVgHVY5yoRd4QJQgix4NyJGNNA
MASTER,-vv69_l2FfzjmitdB5EQkyJSd2ChKAR9XeiRkIm9ma9wz618_9yeCiQFZj6jbn9b1pzMCq9tPjOlEw
MASTER,LSyj1rBSYyjPF827_Xh4iuCqB9pSN6h2BqVVYKOgkwLwZzWAQgDMgFTr3WR6COrwKwrUOg0N3M3LsQ
MASTER,spDir218EeZgBa6y-WiSp63ol9YJVxjJ5s2QSL7RD7AEYVXuibUyUJgZr7voQ5EexvH6ZcEIga-oKA
MASTER,xtNUqDL3yOIusqRlbG6gSuJqfcevQcEwGwhQBhp3RvoqGsxmnh2cr9FIXkye9Z4AovL4D3pofIjz0w
MASTER,DIb3OsTk2lVFesCBWhKarBPRC3Xb236WXtdzxc8li_tBMvISFH6d7YVPGPJFpX7CVQfzAOEOcKDakw
MASTER,SQ-herkr-mFtLSdz3VytnoKtSXwsmLBdDk2ws6wy2mJ-HEShFrc0yk0Jh9WrNizwrnY1lwMUE4dNyA
MASTER,m1H-nt0exmyqATLtuLnKNKumpN7_6R3c4UP5mSa5Aeh0W_CzwG1neb15Z9M0K0IMemcU4cMFvgp1rg
MASTER,xCR9PFpun0iCJZDA0vFHHqTBfi9fpJhagXckMR1ok1HrsG5FPpOPVYbu4oKReoWACSCQRaf4JKoVPQ
MASTER,VfU-HdtBCA82OPIQnKS8OXsneYKZB_d_p4qiPZSCf-vqdWA-kO3ClA60yVCJ_fCiNkFkmNthqtyfhQ
MASTER,-H8ENdDZq3LEVySwpkRNCH1zLdSEGc4vmDjMbl_LEDZ6oxl_cYYTkmFEo62H4Q46tQ__-EYBS8y1rA
MASTER,1wmZs5nUNeJ_GISSsPSYj31KHtkIyk4Ftflm6n1j3ul0DFWKoSK5VH2CH1hyllUwSiQ6TsTh1RUTyQ
MASTER,xHqiRJILiq0PNNAEv9BxrAzWYoVYh-9jd9MN8hjVhuOMxSxiPV3Rui9UyoHa4bEsgyMcxtUi3zWNOA
MASTER,lC5jj8btcyUbOCEHwBpSW5PZc1RgCs232wnv1vRRBcc0MW5dFXYxT_OR3q-mP_yl6-CZIuTeDzRDOQ
MASTER,dY8YI13wJAGy3DPm14HD7n4rjALRcIo0VENM8E0W6NeMhVGWw-BgRVS_r3ocgfb0UEKRyTj5dZDbEQ
MASTER,HnBNPuMU3j-XwuaXhcNZY9PrOt8CWHuAY-1vTkpJIzXkSz7magjg_pxapPAd9ehWyE6gLqIHfGWKxA
MASTER,81sgHmBCWh0-YnuFKhPMFh-yzx5oH23-u0i92XS6pNNB49qYF0rOVaqtcCni5w4W8zQLDiihmsW4Wg
MASTER,M89m3i4PQHNge2Zlp2ewqHM5uu0yC4cTq6jxovqrwsPS31oD0MWl8n_eXmpvLVVndGCcm_zcHq3wBQ
