tier,puuid
GRANDMASTER,l-sKfrJljDm_AZbKquZ3UMc4yA3lGL14VP4d1W68JAn_AVh3-d9KXNurQaB2hjSEz6HA9PqG0t4xIA
GRANDMASTER,SufSPRyKV3lMxs6uKN7Qz2BcozfYSlTdNWq9zc02rRNpSH3L3cmoCr-CL6DxukxjntByoz2hVr5spg
GRANDMASTER,9e3VshzdGFiKxIu3cDgNCgvTuesV1zJpS--1hBpVXkUG_P1d94dTvDmikLwG4k6foDS6PZzyLYyh-g
GRANDMASTER,JFhQYe8emW2VtKFajMDUHn3kXRG4vIpI2Df21ai4yX_W_csPuWlE1FPy75VAeEisxFsHEZcWRaLVOg
GRANDMASTER,F14fN0BKWqnYW_cRpAze3mlC_VAWoluJjtBV2RpcvjRTPWNSkU4KMn5mS3f_P9ozYuuaREdYhLNtZg
GRANDMASTER,-85_y2KPnKhXHF2ysuMhhj0t3D9L0z2dO7Irvm795_8P6J2GtL4nN3MIMDkkG2XoRfSvyTV9dbxmYQ
GRANDMASTER,lLBSXqjNS-q5M_oaoWxxJsIuAARNHATbFTp5P-CzMyrTT58lptJTFarwdkQa51ZymyEYlMTqfg8lIg
GRANDMASTER,NT0JAiLn9__rulq-3Y5TgK4tZetana5du0K-5BbXXTYuI9IOoB5IlG_R3WRtfn1AfYyutuX7fpc9yA
GRANDMASTER,okYrap4bCCdhCY3ny2RNn6Dnq3XeE5xjBQw0WK_peSGZpNAXGJU7rJRqrWCbA1T5iL3prsFH6vcZ4g
GRANDMASTER,wnNLdmIBqYYjj1JMCmL9j9ez4yymdgtMxt04xSgYnaGZNAsjMUGg1x-uPzf81WvFZsJtPY13Jo9c5Q
GRANDMASTER,M6jjtZMwN2r9ByrkOEk-tKpfibxInnZi96kF0Sosc9coP434M2h5RQ63MWbeHj6gcDTh8h-JyMU-Eg
GRANDMASTER,8-0X4pAmJhDdU4fA6qB4MZZXm87zzrHV9DRcmqRcnnZ9osRbMSuG7akfIiIGqvnlCtNHljvLBNGB6Q
GRANDMASTER,yvMx2txDVabtU4pr5g1Q2y4f0S9f0Z_TN0DGiD3bnVPRkOhF9ffKevBhwMjpUZ0Koc4Tb6vKQlsW3g
GRANDMASTER,5Oc2J5gGjtNkZdrhip94Nyk2sAlP4z0o9iWvUOLu3uop0jBHbCADf15yWS6_2d6quIHOpp6c1RtizQ
GRANDMASTER,EivqS0qzpq3fuHr0t0UpCLqCfnkTXiR3nU4BMXyvQAnMnPuLNMbETHHKy7L78oZ13IBtBNwOi9eKUg
GRANDMASTER,yUYQ8mTQf1hG95cThl9xye3BnH1VJRfO9sz4yHObA7s_Tq7x28muiQ0QUfr9dgeHOi9caTtIDKFjNA
GRANDMASTER,oXRulrqR9yCoHQm_b9exvHLNyhiRAL46cPKbx7jTIX3z2vEkDbAdlk3zswBBBuLKlfAF2tDUMSXiOA
GRANDMASTER,aC0-1sSa8FXbihS2TBULLmDtKh3Gs6xbTw9buYmjyW91UQUVwSDIhwE9PlBbH9I0o4eeJGGMirTWCA
GRANDMASTER,lnJotl-hpzfNHuNCS4UhiC5eHK-SSnnryuVl3UlkzOV7gl8Z9IfkWFtlmd6E5NsgIPqDFo5vaDrNpA
GRANDMASTER,rtEVCnLSNd9JIeb5yJ83C2WNsFvA9L95TPzRKW5ozcFQv07m2BQ-ZYJbrqg65q4yoYIjOCckDWtNQQ
GRANDMASTER,bnEBQD4vnV7a0olnerCxItsBC9YnWiiAVgJOFeDq7QDdHTt4OYTv3G9EMERpQI-DsEuSppsivqbqAA
GRANDMASTER,DzdVlgjhVeJCWhggdw8iu7YCemRQ-Er0eKL3xJjtv1oYxCSU5_8aDP5hDB4TVfjjBxjmq4YFK_0X-Q
GRANDMASTER,u88au_pweY3CxxEmfsu2YF9deXHVUkJ7HA0M5Byr1s3qZzfhxW5A5JtAopzjIVp-CD0GqUMgid_--w
GRANDMASTER,v5uGovkC0ay7rXgxXxA1vjsylqvydlpGPAfcrydxC3YP-VmukIVEBg8B1So8JgwCua30ukjJ_LrB9Q
GRANDMASTER,c63_mNBm2VQNZu1mlOC-Af88744OHqmHL6g-5_aJysSshpxLKo4zdY3ZwafNIjUvNsCqBoHJKWnD0A
GRANDMASTER,7fLSmK3fFkL7atQh0G_8LuiGFIYbalGymyKxHbFECjce2XuZLSwuWrybQV0jacN4u9jzAsr1yaJNTQ
GRANDMASTER,We-4sfRmDlppSeQE3YcyFf_J0gS7Mg8KHE-12x-cprCaDNjJ63-jcACsquISTjHunMbY5otrHzOAsA
GRANDMASTER,xToOr9O4HShC727EgVes22uLdK6G4dnOAcw57yQ2YVqUXMuKIngOdks_u7KQN7Mnt_NVHYXl4W3XLg
GRANDMASTER,_WkqBLDLUxk1KeadW-rrxfsi9DVeTJ0lf-s-YRrFD8249qgABmv-WfdSeuyCBTU410y9AdmLdt9BaA
GRANDMASTER,tv7XV0L1vVEyL0DFSGNCHSe8Ubll6LlGrzFUrEEZcE2Elx-3_FBTWdyU_dKM_uz4Ld6wbTzE7_QhZA
GRANDMASTER,uUne-8K1FJ4Lg-iIkTeSkSwykrqz7ouHfurL3JpXfBAzOBdxNd5_Scjo006Rwn77kMQEVNpZBVqAtw
GRANDMASTER,sPW0Ys3Ja5nvI1ZbmPFfo3Wf39RYCkyjA2DBeN5nbCDQmhOS8b9KnYlCdOyUCYfGDvo78N5ZxfR_7g
GRANDMASTER,PovqVdgrJsebqCdPYkPyZ19X9MO4irq8SMNm4MEQ5vCKJxPShmVWq9UHV3EsI54Cw6itOyheIjvHQw
GRANDMASTER,Zjw-js6numZRaKrtOGBqGDMQwD9o5QMw9Z09aAd-5IywyyqCmeiBeAuEeoRYRPSLQQIXF9Fg22K2cw
GRANDMASTER,5qAvN5kMczBDCb1UQU_T8eaZv_595xwnTapYgxoxpj2K0L7I4jtd3nacREC4NnjWBY55BIEvHibZZQ
GRANDMASTER,9mnjDMAIC72gknkBM9ycKaWO-HIj5m7wrhWyl9d3MopSDqaRETv0mUDVjdZYjng0rHpVJJOPuOwy6g
GRANDMASTER,05hHYNilPXJSJ8mVC1L4AhRzJVE8FtJz6WSeD6Nnqgmc1HniUcVyKOcX-CaaC2QfAodXJEVEsqYgNw
GRANDMASTER,YI_STI_Yme0Kon9BOEm44KZjp4kL0KmlggROouO66BS7UYeWuLLYdkKid_-EE0e9suxcsLGIGqifmA
GRANDMASTER,BE5ypwdVeU-HjFcTCs7Xbu77pdB0castJ97iQ40djO1AuHWCQlLAQi7Rdd-xdroptEnkDeqDK5Xekg
GRANDMASTER,TKtjK7797UdDOLwV7aJqzsko_FKDn0YfRc7_NG4tLi8Cp-HdSnmOzx607liMH7y1ERHF_OwkhivO6A
GRANDMASTER,-eLqcYni9xd5gN4CuZ9n9msMnYRmUVIib0IYWC2nZ1Bq8tM3BhBPKD4Z5cod6qcakzywKsnVZda6mQ
GRANDMASTER,Fj9mwxa8KtAk4S-tW7fUy3iFddJhdiqmtfi9xNVyJaw6N0hIURlneJGov_QQn5mOHZI4OrSnPIZxpA
GRANDMASTER,6XR7PiwBbA4xUT26M-KxjxLzhSRsEKADGB0OemL0BNs1sQP9rdgJXGdGcKi1IRhQFqdFIWzqgMF2xQ
GRANDMASTER,EheGj_4BldF7U8mPNC2PL9wA37ZrhPgGiTaPfBVyXTkbh6LjmE71SV7VLkJe_HYBGiHZujm6O3RhKw
GRANDMASTER,KCT3aSIYDYNO0mcb3y3bHlr-K0dnr_IvpZ0b8UzkdmyEm_gddZDSJ4e4588qG6dOLpys_YDyo1cnoA
GRANDMASTER,k9c1NnUoxibwIMfTuuoDwHx1e4b7e9YcNGTSSGgJPETQIrnlPETnXrsFQdzcV-inZXdQFYqv1sxFlg
GRANDMASTER,hPiQxr-CTr5_xK1SfAz7pMwC-P69D9-NVvv9zL48-wxGFx4nyVHMTdLNnk5F0gi916T1dRTYumrVBQ
GRANDMASTER,PnCo9bcy2dDPeW1SLXYu7DH2itxOfh6VYIWj2vuYsIZW1fO2cgbruY2uxdcTsoWxhuzR9f6XmWfe9w
GRANDMASTER,1SgFM4AYCnvmiyxyoJFI4hhDhz2Yt4kJlkw0r9Np6idxSk2dsLWRdiQHhkyIuvAuX2TD8R28iwz5iw
GRANDMASTER,8QxwftHnIaL15e_-Mwmy0WAIUu1cfTPXKjrgdJsDQ9Kd9X3tm698wZehhmTUY4kafLx31RpT-bj_Xw
GRANDMASTER,GcdCmvgo01u5Ag3PldWjMZjAT8Zu42ZpEnvHO6h-e9RLQfnGD2DSIXfPZQRS1_7uYSMvIoCKkVrJeQ
GRANDMASTER,_gjEz-AG_qERAUEFn4vh2h8cg-HpVq_xYmyoh0Hc01kupdVr4-Vtpoi3Zfv2j4ks5hCmxCOpscuSUw
GRANDMASTER,BFxLDORLFEqFC7QuvuuVr7sojL7pSVy5bHqvnG3xqmEwsJSjHLOkpDwDJ2JNsx0HR29ttY6kn61c0Q
GRANDMASTER,UKjY6x0PePi7JI3eaTtGChaj8v3aqztvJ5Xt2floCguYSzbg2dT2JzLnMitc47mueI-KQrdSAmpxXQ
GRANDMASTER,m7TiuC3-4JUM_o7iibAPUOAmZzeZ8j3cfc_2EuhQ-o3O0j1pkPELvo84z1I6vz9Q5X4HkxhJs8Zp2g
GRANDMASTER,3LuGpS2qDE_Z7V5n4qZ8cAvpKfNBDFDhR4DsRY3sJjFSgIi36W0ZqTpN2gLX5Of2IlhRJAwKq_XnRA
GRANDMASTER,1B60kwU0_QwUxYsGv5cd8LWoMdD0uiINcERbVS2rSQCfCPB5eDW1MdlU3MvbyGpwu4LY4UHCYppgyg
GRANDMASTER,fJIOS5-1oAsdw6hJMVW0w2bCFyDjPF65eDY0MfZmfB_m_KTbTu1WwqUqMjXHGiJ4cvipPP4DG5fODA
GRANDMASTER,q5C2GasnWh9j6iQ54rUCAdxfDkD3mOFiUjrvU_R5EZYW5pKBs3ek3CQsGjaWqPqXkYljE9L6dutEkw
GRANDMASTER,1TeGn6sJWNlKTIb-RopjUonKd72fRugtbQJeCcVpQMObfo_gYdcOGoU3yKKSYnSzVbVP0UrjzrNl4Q
GRANDMASTER,G1ItGhpXKQSxQAmcGJt5Dm1_1FND89HmU6-Ev4QCl1XXPUiJOoYLpmloT45GSMfyvAq8QJ5qQjzXlw
GRANDMASTER,PWEiq-tQf7FGK7N2TZaWliU5stEVV6x2GB2ARvm2IuTCS6hKslBI85Th4ULppXo-2uBgawhtYAARKA
GRANDMASTER,nBsmSj5xuf26nXLa0T-M8gMoEYGOltn26TC1Qm5s6HYJl_M_mOOeD6VuhyD003OQUhe3YIxDHxZdmg
GRANDMASTER,NmaTNAgIrtDzU4Z_Y1dC_1y5jvvN5wS03zPAB89TYYlRwfH3NFOM9M2qVjOXzeH_jpqvKB6K51h-aw
GRANDMASTER,DwTlMlcGXr4uplID_tDtUkc9r9B94G4vH7VbpWSA_eS_pJfc3VCeuJW0N6frvb2_fqt2DWWHOIYBzA
GRANDMASTER,v3e2BA2J31ggq3OJsvCgrcbyjyvEks0L5FhnHqFrMDEIdqjtmUUph1XFT80GBq8-I15BPDxmglocig
GRANDMASTER,Cr_0F2Kwwvt6Dfj2eg73KMJz5xkv31M8Yj1_xiZuPSfzopGivZS9QTtBM3lxxQBz0gda_EpYeZSMIg
GRANDMASTER,guB1TKQC-mN5ICylRMedEaLYuHdpQsDN1uNeEcSeXXG5tmvx9ZfpH0tneUO8lBhYp12FzE8JrgCLxw
GRANDMASTER,n9LHjixQa4XqpAm0BrFCLKwx3AJSzyMCX_Q6A-qtfQQVIxK5OnJVSZDS6rljvVimPtKoO0tOuqArcw
GRANDMASTER,CfpL_8G8UfrgU8H-XN6qvXxBQo2XpE90xslgpCBk6GNMLdAgKIQ-xqF3IEfg23p9tAmXoDyACHHbYA
GRANDMASTER,wkxGipOZz2M6OAXKoELudJgpQQFqGKA2s3zgIW93-xEMP1veskjgAtgmmEFmMd13II3ePOgf4CMlfg
GRANDMASTER,71iZJbT2pxNSKGoHubQBsCrUlLm7mBVPUM1HJ6Fv9nbYlmxRtwESxyPNpc3KRZ2rhXPxRrP8kl0Neg
GRANDMASTER,Kozodgu6Fpq6ThoOG4KD8pRq_3_jlgKshoKdy2mH-MdTMd1_bJYA2m9CskxbEVmHQo_x4UfW0S4mTA
GRANDMASTER,Nl5qSuCjEIWBapn4rOUCymP2weoR2cQGRzC82OEr13haZpGzN5ecMK2RRXksdTEIHPrjQQY-UxzMCA
GRANDMASTER,YXH0A6R0c9kQg3po9qgam2JRfBOrF_U--eHmd-dX-EjQirEocIBjZkgB6gwqH4WCbserMb0g_CAq0w
GRANDMASTER,b24ENamw2aj4aE9iW0gkgcwKPCsKsDtCaX09HB3U3nkg2K2sP9qWhGxPdWxo1F7D9Z4LIkOP-a5kKg
GRANDMASTER,l1WPNLRjD2joQTjhuzvMic-1FzYa6AHltT9LPJ47T2mfCq77ZcULOZVc_xx8L3RrnhM9VuqFKUfA0g
GRANDMASTER,UhKbvO8qJbCct6D5YSIoawepRKqnb1sbqZS2gADq_dfBfJtDTqNb5JeUKUrRhS1h_qCj2CRW5d8IUw
GRANDMASTER,sz4h2JqAqOKF9La3dvuw4plwvmurGmSxuKMHMRrJ6hAPS8gVnOdbNlfxcLxzPrzFsyfIgwTRbpCJdw
GRANDMASTER,_VlydE7mSN1iejeYmoG4g2wA2jXl0KO_kQTHrEcRt6poVQhk7l6xfx2eIgXo5T0YE2RDnha7ITQBQg
GRANDMASTER,aopCDNMC0eFOhN6t1IFLmfrisKBpLZPbVQbfajZlOUoQuTzDpmL9GLpcGC8QuE8hl1dhV3geW0JrLg
GRANDMASTER,gVw1g9gL-7t0AxRe3RrQ0HtUEV22sgN8N9gncLiFvDgk_eJZzdq8kfr4qtGp9MIWQhFLyKAT7eU6ag
GRANDMASTER,kBGrkT_hoFgmCjV_w-brY0zHxi8B4QLhaeM3m5yI5qofgWkmztCLvggeKfN5uOT1B6o3b99WY6585Q
GRANDMASTER,1ADWCis4dapFsFzX89wzYB94791uZXsd5j-f6w-2CW1QHEDNwYskffnscENGr9w-yjW4NIj_xPYfzw
GRANDMASTER,ylp_ZNoPLiNxWZ0sGE3xNMdLwDCpXt9zFDQumOQ0NYlulmiDCQ17w5NZRkuV-eOXNA-cxipxG_2vPg
GRANDMASTER,p7ICruLhFbrJeuPwsrpfCEKKB2nC8tb76uxckL8AGlLUSuzoP6NHz5zm44ymlWFYh0k7oasdKWVUCg
GRANDMASTER,fiZ_ul9gHcv57k2qARBcGqTfgKu1wqLDyWuq8k27vWLzLDaP4U-Bz4Hqt_e2DZtV1bAG5YabSY0y4A
GRANDMASTER,KAXA_Rh6-XP0escx-sgh17TRebbg6OIIo8haYM7ywsb0ZLyXrXGrzbunGgF1MDOkm5uS9yQb4I15-Q
GRANDMASTER,ns6FkMPeHrov3_NTaKHtE76l2sb6aVCOuiEvrT39YNMpehh2NgJ6ouB_-JYbdM0NsCN_KtpfSB4VtA
GRANDMASTER,H2R4_4xJDclInridw2dDOgSb3Rcmz_Mc-hlCad7LTbTP6pRVEdFdKEewnaqeKF7oY3TcT1LdtgU3dg
GRANDMASTER,K3_6kavoMhkkdNUjr9_JXZ5tKptOFkDGNpyLP9nv8EmwDUgg0pQ_Tr2QdXBmMzKvElBxRGYzrUw6Eg
GRANDMASTER,VKFBPZNdHluht30tz6qRlbP0-VB8S5L6Dk4Sdzhhopp0OmjJDGXRT5h7N5EuE5Ne9LW2CARdC3Ocbg
GRANDMASTER,nkQO-1VAzEZB1dhCzHMzKHXuLowIYVyhZcptsiVJ5Yja-G198iLqJRedUnNFhNWdMxX3ylqMyT9VTw
GRANDMASTER,UrRJTVeqAR_XdM1NK_bpdNMjXNtqIWrl8FgWkxO696lhzOCOtB-3ni9DdcLBFpNOzMH7c5C9og94dA
GRANDMASTER,35gmq3aYlUtN8fExFWrfVYJ3zCS4fZ95kSeUwOGHY-V6Ir0dh9WHa75Jhj8Ru_-rxYDJ72ILwlHnYA
GRANDMASTER,Mp3-NrF-nLF1tUTW4oGwgvOnVhY0bJaosK54NHOKY89oT3MM3V6GzaC7fDxFXV0MPSGepdFR8Gp1jQ
GRANDMASTER,21EaN-HvFkXu8gdw-SA_hoEc5FiGkD-0FqQJiAAMEOTKh7SaoTyhjELlblUFCtGEwV2SgpyQDiytJw
GRANDMASTER,Qge75aOLboEjZMDdf0-9Y35-dIGyxO58ZV1sBAOt-IZjcIxclphHAT8m6gaBgtrpU9zxJM39VEbJcw
GRANDMASTER,D1JR_ZrUGfZ9zU1WZ39ZTcvBFsHvZGE99xqElX6_6kRxu9eZQRCeKKg6bn7BieM_BTx1Da2w4Dlz1Q
GRANDMASTER,lBsQwi5O6xh9_IuxndkxJz_pSJb92Py3F6WhA4182q0zcNSp78-A5U3KaUqaU01a6TSRFNNGy17UOg
GRANDMASTER,a_UXFjMyQ6jYQ45UFeKN-_cJzySOW72BQDtzHJ85afsbXuk94ygOAPUXjQ58WyUiWk066KfU50mkcg
GRANDMASTER,hzd90vTbcNJgIAJE5Th-lNKyZBsMczxJYy0degr_yU5V6wycMkMPkSNLGCiC9xPmHItieJrHkWeYUg
GRANDMASTER,xtw3Gc0eSBmBAGbx9B0w5xa6wOEI4i2i7HFYjyjs7lSu7BA-X5o0yz-jaEPBm9GztSISPeiDBY6eWw
GRANDMASTER,n0VKkL2xjFbPuoJFJ-zijjfzMOLEk9FMhU-XzMmD-l92U28kDmZt9eHcyyoNPYSznkQ1FmsHmHfzFw
GRANDMASTER,smrKvrEhPDGooKfERsZatj2cjk6Tzlpn6sz89KuE3ZPbL-7qGXdoeYZmF_GoDV5ly9U83kJoC2Y_LQ
GRANDMASTER,w-HN3wZVxl9RKskeFUbDPwoWhQslFs_mexpQQMrfb0R1--wfYriXZ_APzq3aTy3658DQKdA4gxF6ug
GRANDMASTER,BdQYzFljS02k4gRTRtPjzEe9VlleBhfzA8NylG9qoLX60NKLAmtTJyMQqrYsS07e3wadLPXvysd5aw
GRANDMASTER,9V3b6_PoKoTGAv3G1X39sTkPbyOygpGDfJcSHh1Y-qAK6R1TNsNq54dEkbHWW6dJGxa7t5yBOwxwzg
GRANDMASTER,ZPwaqisONd_UxF5EYjZ4RH4TKAZMwhQr0Pi9K5WjdWORHKbfUylszRfshieipgcEsrzGdD91pFRnRg
GRANDMASTER,4v9wV5Aj0zooWIrDoLggFKhsMkWrIq2mqs0Fe5A6GyOIju6IG_baxCbcoVaB3znIFoWNG1BGKS9LPA
GRANDMASTER,XqFnzs_fTB4PRA8XQoE6FcOAu-LEQmhHqiAn588KkqZKvLySEQztm9feapyi4ZrgMprQygiYBNoIOQ
GRANDMASTER,wQWBH_9QbA7XBdzvhpjF1NegfrWqM_W410O215vDDbDk3B_HedvQYI2peRRReZr0hiXmPwU9nRuN1A
GRANDMASTER,wJfo3E0PE_j9wBGlR2T9jOEfdeJbbgRipFZVNXTN-iATW3Eu9BZwOqUOVDzAs2HInwQrpESI6WDsDg
GRANDMASTER,b9Z0Ci7SwsXSypU4PpiRrns98-TWJJlgl5PkBXBqSXi_Cr1y9lzbjYYrRl9PuLsNXuGV-ybhWjKKEA
GRANDMASTER,TFcmgiPxqpiS9b3yMsiC8hIUSJWS2PmCQOfAxus-n4WildHO55a_RaDCWZjaRizFNFdkaN3eW6rYGw
GRANDMASTER,BFl71du23wsHQKQC5og_5UgpIFt6-PiiPE1wfDeK3xoGCr3TeByFbchuvo6jFOwqGhpQPKpClOVnvA
GRANDMASTER,-sTmHyvmtJE1eSu0tg0R11OhKy3dNClr-vU9mb3Rms7g6TvJLSJUq9CpAye30tJ8V2ZuNRxl7hw24g
GRANDMASTER,ULBZRwSK2YYHZeLYBb0aGA_eU3-8SVssQOmFsz6Zbn_lv_f2LrhRQoctyiQRWM4H4SUsyQvur96VYQ
GRANDMASTER,Tr1k0AQ03zwrgx9NMYUy48d3aavLMmt4Iq2SxbLpfBHAu17H6vtt5pKmWbOMLfl8LyCIlOhzxIgXkg
GRANDMASTER,0vR7m6jelj4fV2qBWr8Mnyoxw7-1gA6ylY_s1J27hd4O5rL27ylbF5LElepiuDrkK8VwiVTi-IaqbQ
GRANDMASTER,9qIzfstVnLEJyvePVxhknR0P4-PDLX_atDxqliZWfRLkANMfIukTxNHWfStMjsY5lqYIk5Vbu2h85w
GRANDMASTER,UlnbgCEMEOik6pZEluTsReuUf4aJHWs6Kgs0sET4FT1KdqdLdK4l9nZcwlxe85UFcELnesDGPxVEhQ
GRANDMASTER,sY9-oCUyThH73cC4PlYW-khS6oFTM0bOyveXgSFP0PT8lKOok2-9iUVw1-pd2-QR0vN12cXc_fjbgw
GRANDMASTER,TCjkGhAboLfB3c-mvsyNro3sjdKFWJjhDDUlB9JiHYlYKDlFswBD5efdMLZ_hGune0IJajM0tNxImA
GRANDMASTER,ACoz6IlXAvnHE6cCTojMlEpXxxKCTdwKwpXGWGstE05aAcpb9ImuEOLB9O75zsxyjkrKMmP9_AovHw
GRANDMASTER,p43lhwclnvCBuXMfAYdHRRSxxvVzeRUjvef1ro_w1pmxi1JHhn6lKogTdRgexyxbyiHdA2ssdqfbKQ
GRANDMASTER,tEH0S1cP-0WeqtjQkRzpmrUgRklfpGt8lPyTVSn-T_Wp7RpPkXPJYdY-KQ_6Q9fIm4aQkMwFeQptUA
GRANDMASTER,I5fbSXIcvBjb3cuQwyPlHm0bcRTQH6-8cg9qj4LDiCfcf3LhgfK8Cl57D84mdM0K48_JBgsm3Bn8NQ
GRANDMASTER,lXPkga8tcVQiLYs_7VUGH5kVDb-c1h5NVEzbiMJoMxQUivDw4S0v7lPzSJzhcn6qMRvNNy2V1ATXIQ
GRANDMASTER,etN1xdr_Pwj-MRT-IfL07buI8-pRX5_ODz-GkngzbZFKuDsC4y7tDUkS16m4Ojd7VXAKp8qTfpWMPA
GRANDMASTER,91dpFXYJJFt_NNNfkWTLH-qUyiLIg6Bzx2TaG8i_GHy25S7fO1kxajvZse6GA1vuC1i22NQuACpByg
GRANDMASTER,Crm2LuGbsnZ0JrtuM8CLLRswdXskHYD8Yv3OZfYukXg5ki-RJT7ebewAF_bEhTO9mZCF6omila-Dsw
GRANDMASTER,Q5sLgGcEE8p5AQc5FvwB4zT3-qF9062xCnY6k3S0tAlWFqWXXN2RCCvrDoT_wJMScaTCnT_MSDNYxA
GRANDMASTER,ynlYqhVod5OFC8N5D_hoDpEqC0epZ-SXbxFL4goKWXtHsex1pdPkm5oGTnwEh9s9fe0aTh2Y4P71hQ
GRANDMASTER,J1fLjAWsOVVlKjkAPxWaDPeNopQ09MYAAwHMtdsJwDppzK1Imi_mb4xrBo6450bHciOc0nooqSIilg
GRANDMASTER,Dc5iVknpYn7m9ORcr_Cfvx5poPmQVzaCoqc568cEN_94_JzgZWXiY9WLumotV_u11eEs6UEAFaRELw
GRANDMASTER,xJPR2zUSIToBud1Iicb94Clz8mkr2Q23hF5XV_XNT7YC1u9lVqufZVfqVg7uxLpWtvk5OLgdXM0PQg
GRANDMASTER,X5x6laoYhYkTJ7CqChh1T3uxupwqFetdt0YvhbF86qNfAyGEfLR1tBRbVhTXESblsfFbseyAUeCOyQ
GRANDMASTER,fAIlNqYp0DHSetT3_RwzzfM4vsku4OLEk83uWkLcPSdovg8BoviwV0n5bS8AJBjxJTGQroyjoaOnSQ
GRANDMASTER,4s7fy2PBkx-L7QFU2nhGPnEE9KW45PffgBfTWhRR8RUmunPxaWRNU04sG8bYH9l5Ple6CYEJEuWp7g
GRANDMASTER,XbIXWxKIGhrlLvZJ9xM7-4GcZ_9J466OBBSUrjsDEj2mGoEabMysfP_zf4l_2m4RTPqkWcrTHrJrnw
GRANDMASTER,pTVptNiuMqral1yZNM7M-mt68IvrAoY_ki9f4GbBufC3r3oHpqHaBxfdfBmGSPnzRnV-wvSgy9yiqg
GRANDMASTER,djf-dQzK_ExcIC_4S3DdNXWxtTLSw35LxoLJO-Jm_zem4s0k8xX0B3szt_IFsHFvqRLUevR5A-LhOA
GRANDMASTER,Jtj8PzO1dISX68X7W1UrCi51Xs-EkfV2zU52r3qO37UTVE7NwvACnCn84CKN2jAxucOtTiRXc9i5qA
GRANDMASTER,xoDqNOpdPEGmL7TzHY5ndgoBeB5tt6D3Gejosmyi2nI7mMfqg8Z26mR2KLviO2oRuP7RQ7zzHWxPLw
GRANDMASTER,ttzaOHBOLmHuP8-ewDtTlBGI4_La_GHo41zt3ZQaeoPNMtWsAaXUVP2e2Sx-TBuHFnOWLLrzmwdi2w
GRANDMASTER,6v7dKl-mMBs3zBf25JtJZPInj6H8oTqz7QYWqEUH6p63rE7fvaDMT2DUYKSEKzC5CotLnhkBw741DA
GRANDMASTER,90hdjTgTy6vczbtN-vijM8OlyYV3EjIu9rMG2dV48zAw9b4lbz6yDljxP637He58VUSNApRfmyn2iQ
GRANDMASTER,KiRWKv0nBbl7F876gFms_9vIFysJNwUUZ7nbriJZvwTzhzlxF31fvl_1BjKa4V8dzJ8X12CIK79G5Q
GRANDMASTER,eP7NcqeL1V-LpX3cp3S1SFdBRW8bKDZQlAvZHIO1NHnWehSGAJ0UVmzVt0Tavj8bwxBJe1w-ACttZQ
GRANDMASTER,foK7TE4158_JGM3cX67PlnPymcOuzb9Bm20OQMPJnOQY8pY2i7SHatuXl46NZyGJ1MrGsePeJ6X7sA
GRANDMASTER,JdAAEE7NeE5K2LMUdpue3ImXtH1Yi1T9ETQ1GCwF7PNr_K9BoIdEITP3nh6nVw8VUWBJ3UBqa4zqSQ
GRANDMASTER,QMFZS9UikALOiDZEJ08lnY6A_Wd7jSdx4IYERuYXcL0L53CqjgxDRWka3Bb-cuJn_MIHjl-peFP-1A
GRANDMASTER,IJk6cUPXn8uoebnsVzcMZUQPrfP_G1IVM9U7Uu65OCB7PRDbasfhWO0_V0xbhHI2w7TM3o2RsX97dw
GRANDMASTER,0EAvbof4AyYhTW7Gjjx3zyqeccB8rjyXjmA8RARGpL8dR3ZaymJ6aOv4L0jO-k34jBRW_xNDbvh6xw
GRANDMASTER,IzKhwu-23sijmXhGSvd9GNuRHuzcFjvrZ3ryVGVmonpUb09qzymw7TZ2kQIj7b0mcjfMRs64yDa-Yg
GRANDMASTER,S5jC19kijq66ZX7OK5fltBJBbNl3A3v_UTl-3MXP2s3XSEfLBr07ycrkNm6LSsDimSGtfxNoLQVZuw
GRANDMASTER,IRdaInTfk7gQgU5j0QO4fM8rukzTghGGZDfXCHfTEwiwQVFzYUf3eraYn-LP_jTXgCmvWcfJEpSPWQ
GRANDMASTER,qReexM0EoT2SKO2KZ_OVVEWKe1wCFjFqAsP6cbpWiBWSHY-p-YCB7QztBqzBtrFGpCLvbhU5ujuJ7Q
GRANDMASTER,uxI7okzVoPvbIeq-tSNIm4q9ggEkLpHio0R2qs5z8ENlzwfXy2z7aTFYZK9y3_2kgVMLC0DZ0ln9Xw
GRANDMASTER,uo8VCd0N8QVn1V-XlAu-Yx37_Un5I9s5JQSQWlDDydYoXbwLupNhBBnbWb-1kUmEmTxAiyn7_IZTJA
GRANDMASTER,byqxby2dwEIGwqRaWd2fgfA7aK75I41QsEvWEgSyrsqfDbU9ziWBIG-PxdMDqclUcZKQv7f_yMM5Jg
GRANDMASTER,qTzti9ENRAbZm33aSJD4nrjFn5RSUCxSUOnBk1oPWWUpa2Tr25BUo1yL0aLAGJdC9trFc7tUZz8pOQ
GRANDMASTER,bjrPrLOY4YCc-p1yUeGQhWB6ERVzrTNntOcCv8n767NGt6WeHLCwT2JEKjqdMFVoH6649uWo-ZoZvA
GRANDMASTER,MuAxleBW3hCPKNGu5vSZhbgs9g55KSJ9BLjUqyiYANKD4RJRBwAawG7L_Vtz_YHGcM-qd65G6Xortg
