tier,puuid
GRANDMASTER,tyAt6mQFRublfC4elF0Wc-qoaQZ8McPk00JoSLaKhOe49UpdwEyjfUN3B-6HbMDVB1P0WlPuOnULmg
GRANDMASTER,Nst6IMQapcOTHTNRoS19Z9wHr2G497-dgkfuHbhp7BgrS6BmcP95uiHSLDdcL0hultbreKVjORlVtQ
GRANDMASTER,UWWEs7qSh-MrgYeE4XQ-NUNhxyIzNxcv09zsavZEPjqtd6unvUvSA137WBZ3OGjNEyin9ZHYL9qQnQ
GRANDMASTER,wJfo3E0PE_j9wBGlR2T9jOEfdeJbbgRipFZVNXTN-iATW3Eu9BZwOqUOVDzAs2HInwQrpESI6WDsDg
GRANDMASTER,RnO_jBQmA3pRyAFD1g2iOj72egYov3fuEGb1bgLQTG7ycRzosDcXx1gzdw-5G-QVuzo8VsZDquPsSg
GRANDMASTER,52uB_yuyMSf9rJVQhzKS2w7XL_cIvUAsxnLLp8E__dXnrl6UJp8Ss-aB8GCX0VS9cCjE8TEOROWafA
GRANDMASTER,TVHJHfa3A3zfEqaA5XZo6zBoYSAjr44IjWRRzJ3w8VgQrUA0aJUqjvR_WMwr5v5iOCLf9zwaiCV1Mg
GRANDMASTER,fO2bJb2yTl142nGNFVe8Np5y3eviugWl1DLnClyS2SEZt1qEIUtBF_xWClUNsKP3wx-dVn01uk2UqQ
GRANDMASTER,MaQVewO0fJ1tDc-Mb19TTEtECBxoR5-ge24VRIjHQ_1XOHx8oeHQdPBe0Qm_OvwEmsh1STHEEUdmqQ
GRANDMASTER,FTaak1UScWDgz1RLxy7Za5R8a9hWa46sjuKHtnnswBLB2QDWyMcstT2wIVU5Ms2wQxsXk-EwN0PBxg
GRANDMASTER,NV5RloJ9_f0tjRbLg9mYpDboX2ALfMdtuuo_r1sIdKi9-fQQXZFH08mFUCkBVY5gHj5iDrlfITuXpg
GRANDMASTER,5QHfhbYvJajF9BnXiRPDXp8aADNPKpM-CEqcUsV18zzXI5vWHR5XJy3xpNvUlKBsmpRK1dcnFtlCPQ
GRANDMASTER,G6yDwU8QT_PWWt100yFX9bNiRagamcJ5ltoKsqwwOTTQnhFNKGrEjUVaUkaaXEVoKCr8ROVzjpA07g
GRANDMASTER,PU1RjF0j9JYdadJuNyNOCrSf5SU9IODLtrznQv8DZsPA9YtYzSO0TSnISUpOJlSm6UU62ukj4cnWdw
GRANDMASTER,_sClVbSQD326NHWDeyh_tEKFhY44aFdpC3JnK8lCePLLJ4O-Da04wkB7xtYKJVQ28sBHyB_9jGmubQ
GRANDMASTER,K0CPc7GxqfMIDdsKRBlcwkE1-78tOYZdbbS4a1i96iSqsZbFlOJ4xKO_sQTlaR0JFmnn4AIy5KllkQ
GRANDMASTER,3FlJWl4uYPtLEeamMf8aTiAbvASoXXkyvOvpAgpJm6m7jPKj14IRTLSoqmZSx8Z_uX05KLuejna3yg
GRANDMASTER,DuruCwiDV61DTE_8oQx3QQkzX_Ezo9LKOUP8njlXV4ZYPY2wVjeNW1N7PS0zzbBplO7z1AqTu_AcWQ
GRANDMASTER,nBsmSj5xuf26nXLa0T-M8gMoEYGOltn26TC1Qm5s6HYJl_M_mOOeD6VuhyD003OQUhe3YIxDHxZdmg
GRANDMASTER,CfpL_8G8UfrgU8H-XN6qvXxBQo2XpE90xslgpCBk6GNMLdAgKIQ-xqF3IEfg23p9tAmXoDyACHHbYA
GRANDMASTER,m5P_7vQW0jSzemt36E5oNhjCBo-6jR7BJnj0UU7Ke74zkk1t3ML2xITz-TrhKo69Z7itNCzfpUsOLg
GRANDMASTER,23otYUPA6khP5TeTUiRyJ5B2ETudjl1pZ0zxnO6rczDF3TjE2hqKIGT4d7pU-aRH7ju3eFk6crBJGQ
GRANDMASTER,3Qo2pPs49V7iWcUtAy6NtVf1qeOazOM65o364ZTbxcxVpGkWBKpAC-ZZBqoT3L6aBTivHAlLnzZKCA
GRANDMASTER,oHvBzyF3hpxfe_gg2sWtqPf4cnYXureCQNahCH12rjKmkd0oGsIgCEORzDL8a53A0d5DEKTr7et_mg
GRANDMASTER,c2fN6XcX4qk9JPMLOsSQSIe6lJOan6SQi4mTB90yk1Z-DURrBB_Lrrs7guYmMpWIaNumjmuHKQojdQ
GRANDMASTER,DJa83Dzvis1CEzsDkWXE1Av6P4h5yDtJPbVksGZAP14-hYLHq8j9bNIE1vqCqa6AuboCiPf2hHkzOg
GRANDMASTER,o-Q1OEm3T97c6pLnDabVnoQFdRU2b1o7nOrhA46-BQ7H7F-db593m5MV9-V2PIZD9GZh-XiA55PgZw
GRANDMASTER,2tcrRZ1q8r1ZgREBJYGeB809BU-LGO2P9NaQO42FNG7jDec6KlO-gwiPKBylTdo2CjbflGlp0uFxHQ
GRANDMASTER,qyfiIxAIoDKvthLNWn63oLr5F7YU_x7xMC3ZuBH3DtE8_gQdAvQX2wBZeOaggUM_rAq1ujUkULBVAQ
GRANDMASTER,OyX8n79uOSqpeKzyz2BWEXv24uGNculUAV6ahLOopRlVEtJ_z1IuxrEXAmHw4ihrwFCDwyyC896YRA
GRANDMASTER,BJaWwu_eqtWOT14O75Ejv0PbrcjxJqvu9xh9Z6Ti5AVYu1LFmx07Ma2w1W7tGkBpeX6F-OgNwpH39A
GRANDMASTER,LrzdeZwky_wSGEZG2qbqzDyrAPTJ7Stx0uZMg5MMczRLMUl0-EIvAwfBVwb-9hI8WvPpeKUBZVmn1g
GRANDMASTER,0UYSm73Vmu1yMhsRi9UmW4aXLPRXQDiOQhn0EIcrHTDId_l1vx3ZC3sKUtwqCrw_Fi7baG6cC4uZ7Q
GRANDMASTER,Mbgc2k7wWr38bGZzL4D-SiHieqdWtX34Vs192SsDUNEnf21M9_bjy1vGMn32kWLFRiyiSgHeDev-dw
GRANDMASTER,I5fbSXIcvBjb3cuQwyPlHm0bcRTQH6-8cg9qj4LDiCfcf3LhgfK8Cl57D84mdM0K48_JBgsm3Bn8NQ
GRANDMASTER,StM-X2gnBVKpfppRML3k5VnBqnE--9yFENG9ZdIAUATqzO9XPnw2i2kjLDz7fEUmIryE7w3bIUVIxQ
GRANDMASTER,ucyrYxIj54RqMpOHQICu2saQjRhmAFqu9YGbdBsHOTBhaDfsMYR0SxdAHYm0Le0n8SuEPslFJm5qPw
GRANDMASTER,Mfcrx4V4tTUFi0xi6k-krjmCWB9AxILLwSImpsxOPK9TI_uZIF_1nbafHslMchAcJMgFn__hyj0GMA
GRANDMASTER,6V7v4WoorQEgBM66NhaIvkRqXD3xqg9yqK29_m_e8Z4_l295wbuuUXaZVSd-WnJcGouQFYDbAc98JQ
GRANDMASTER,qNMtOjnVkiONrPsMPrPtD_401qEq9FqpqwrbdiEHlPlR3iIq6PsRrNzgixTEP6kdYrS4nI1JIqxbRQ
GRANDMASTER,DImgpeqnoV8Dxl-9nIomdnLto-46UXYI5rX3xbxLcCbqN0C-hyI2k9VqgG0i6Pqw0TQ7RSbIqaca1g
GRANDMASTER,Na_JVh32gprFDbXseymIxfJ0t3G7Fsx3lk6nIauLotAaLv4uLwJVhxAlXajFXdHlms9ZCgqDfX9Xsg
GRANDMASTER,wUZEusaLsYU2KLmICStn4buRw6_AxgH4DeLrUo3xgG4DvA6RWy1NDJbl9qiVwapV804uEmU9JCqFoA
GRANDMASTER,XhASgHbyz7OZ37wZ5ait36V7lNHjqT58e8SfsTUm2oBNcWFa_VFUB7ZmWaP88EOsA2PJJWODVK-W9g
GRANDMASTER,7LbTRW0E-e6MoQGTk4XwjmdgDQmuQu2D6EbcNQiGdtyqkXT24cxRk1taB6Bvc9cxe6foEkAIi-6WeQ
GRANDMASTER,2o7-aInSaj4GInS1-D9QM9yhU6PXQccvHBSARrHvaQUy21M69WXKclo-x5ktiYyA42EwnTeSLvoTlA
GRANDMASTER,qReexM0EoT2SKO2KZ_OVVEWKe1wCFjFqAsP6cbpWiBWSHY-p-YCB7QztBqzBtrFGpCLvbhU5ujuJ7Q
GRANDMASTER,m__WCvUFxv3KQ9AsHLDR-Y99YWT1XTtlayFTrKCdJtEiR_uIr9d1wx0vsjPgF3NDpke0ud4m0NxUIw
GRANDMASTER,hYdPKzfcMCOoGpQj6Y9RbctkZCxHM0WaOoiE8gzNN3aV0AjzOn7nUfrFfXOj0gE_1ov0u3t6Tal6Rw
GRANDMASTER,CI-YBMqGTtXwg7fhQwgXrK2-AJ6B7MXokKvxAqJexH8KWA3HsR0BfMWZo0d89wXeO2Nuc6_lrOOcAA
GRANDMASTER,yKJ6P2eUpsR0g0gqqfDwT40G9bLD8etqeL7PsAUAuBrrO4YiPRf3QDWvPYjQdQ_aBNTAieddJ2W4aQ
GRANDMASTER,N0DllySyP5PWpOORZkELgGxaLPuTMet74GdB8cRzBWHOnIMRyX7Z1vY3wi2yfqL_zY4iERg0oWQSGg
GRANDMASTER,n6pNnKak_UZINfk58b2W3mRjhgMQEniGAd8AsbCIdtnHqDMVkdQoac0cvIt4CqM4phHPHLfZGEStKA
GRANDMASTER,Juk3sGgKv5FQJX4FOKO8OpPXQRzT3BuMeZ3c4s5BBz7ZCZvfqOEVQZ9-KNH6meBnRF579eparEGE_Q
GRANDMASTER,tcc0EU15Ch_9xMMqR_ADYa8NkKx25n5OOeFlb6MyRBE3zlY6BJQ2KFiMt6MwebOmZEbX4e1xcktEQQ
GRANDMASTER,PmUu4MreY3tR3rkpRO8f4aQa42q-h0-McdHO7JtXt3oru3I6x2npLhbOIMcNIvy_iW_o225Ee1wECA
GRANDMASTER,xlRjfSCvp8j8PbM5SD7IxN5av29qubNPqHMc2tUL00VPHxlglVl3QiEr4OD9TC0CeoHTKoEN36OZ6g
GRANDMASTER,M7piGB9Kpj6U_64nWuNOZs-fpvXGB6Q77ZZHeJXz_IlvH9hxkMgaOqhQyzHtx1L26fdE7uspwmJnZg
GRANDMASTER,TCfC6y9chvak6OgKOR2t_-Xs0eNyAqrGx_dGPnND2InLXL0BCZJcmRhSwKP7XYRm6EH037rxDxGt7g
GRANDMASTER,__TeZ5E10_1kFo9yJyPimfXWnTxJ9zmNXU4DKTJrHlVh07ageydTXHzeLn8zvnn8JMUvHrQ4CxczVw
GRANDMASTER,aoM7OuQKO5OyUn3vQ_fz_80Fb6iIKjGBV3_X3tyAm8Endqdt-JQgZO4XHz8EqeUXmunexKHQAMjkyQ
GRANDMASTER,Xze9VBBhYnx3K1nTaOWpdLEt3EKszm07r63yi4OA9f_Ri517n0ccd-nHxVXt5UIKljy-ulGpt0VRWQ
GRANDMASTER,0eiTtrGaGXXWrMjTNOdjtvULVl6-pRS19XstnhmFgFNIefIzZJ9jMnkqUAQ3V6ik-Bl5hPIlIrsTPA
GRANDMASTER,tEH0S1cP-0WeqtjQkRzpmrUgRklfpGt8lPyTVSn-T_Wp7RpPkXPJYdY-KQ_6Q9fIm4aQkMwFeQptUA
GRANDMASTER,hzWvwI5zNuvyb49TTCEtvpAxyhSky3B8cgh-WEBj_W84fOyVsJ6ABmQQMX7LxTPDJj-ZMUQwq9uvRg
GRANDMASTER,NEBT-vS9BWvoYaeDmDr1wW-ku2wKFBz37Orz6KJixYWPXI1KBizqHbBW8t4UAw7-9ME3slrtNydwzA
GRANDMASTER,LAcn_qUnWk4SItiCJSoJUy6cP0XVWVAihTor7NOHgqw0c3rD9uHFajRj0WJQRuGC_v0WfEGNYPFH4w
GRANDMASTER,KAXA_Rh6-XP0escx-sgh17TRebbg6OIIo8haYM7ywsb0ZLyXrXGrzbunGgF1MDOkm5uS9yQb4I15-Q
GRANDMASTER,o-ELJEa-6JhV3Vijp-i9PPi_DVrpGCtneYqXEBKY9MTgtiMQTp451skP4tsD-Crlu1pYmUs3WzI_zg
GRANDMASTER,IF5YRIe0i_4taqcI3DO8TTcL5xJ7G3tN2MohfUW4XTdhN4XhkGClEzKwSrJ7C1J-MXpa6-aaO_6Llg
GRANDMASTER,n24hzts4r-wuzyZDszNtioJ77r_EvKxtl3sjqP2N6B6Sa_fXUVBNxmNR7hL2KJxYRLkDq_3eRGg78A
GRANDMASTER,kpPrUbnv1WdVmFHcppFHPmKvQhmmgxDneYsbRxzq3gKDzqbhlUrEYNGratcwEdwTRQCDAmWc67isUA
GRANDMASTER,BdQYzFljS02k4gRTRtPjzEe9VlleBhfzA8NylG9qoLX60NKLAmtTJyMQqrYsS07e3wadLPXvysd5aw
GRANDMASTER,8DmMd_xAcd4UV9KiGDfdcFRx7s6aNefy33Nl4lI224fLHZQDNr_IJlIAz-aZiFlJY8nqxOjCtbOBUw
GRANDMASTER,A3gXW4XYJHBLvAboRGxRcWTTCyIqgnGdOlFRSXgQHkCkZ75Q8c2eYYWgXdZIoNZgbuLJBHKM61X12g
GRANDMASTER,8cDCiBxXe1udXJlOV2FHosvnqqZcl6qa8KM4-E3jWIbE4U6nLBf75xisrOIFhHu9zBXd2JdXpk3oaQ
GRANDMASTER,8VHIw_-l_vucL2ekLQPvkMD5B4dinuJiepMWzYoYi3DM2VAeOgjKc-jqvbnHOk4jMHKgQ-LfbLB_Jg
GRANDMASTER,_XZdVR0ic9UrQErdTQcsc3dQ5a76ktiWxRjQVFAQJHkSEmTmsfa_mrN-pQ1_SRzinO7D6kS1NS3tkg
GRANDMASTER,_g7bBqZU8LXe-iHkPyiFlqikQJ0_1oG0rhIDOTRZ19q5fRIigfMhbXoAp7eUed5mPRj4zPHXtOxVTQ
GRANDMASTER,Yu45LosZH7AmfhSvdn92Ko_qfnitabd2i3eRoPXG5tPWAygO7QU_OW80LjjaZPNlV2v2cfPdtkHqKQ
GRANDMASTER,8QxwftHnIaL15e_-Mwmy0WAIUu1cfTPXKjrgdJsDQ9Kd9X3tm698wZehhmTUY4kafLx31RpT-bj_Xw
GRANDMASTER,9e3VshzdGFiKxIu3cDgNCgvTuesV1zJpS--1hBpVXkUG_P1d94dTvDmikLwG4k6foDS6PZzyLYyh-g
GRANDMASTER,xh3wyFwq3LG2Q3Uk4_7TpYFDBCZzKaAIJDVb9C04ZN6BUoAVZ7flfuFgcEuClofvPLvasQzrhGRmqg
GRANDMASTER,Nl5qSuCjEIWBapn4rOUCymP2weoR2cQGRzC82OEr13haZpGzN5ecMK2RRXksdTEIHPrjQQY-UxzMCA
GRANDMASTER,BFl71du23wsHQKQC5og_5UgpIFt6-PiiPE1wfDeK3xoGCr3TeByFbchuvo6jFOwqGhpQPKpClOVnvA
GRANDMASTER,_gjEz-AG_qERAUEFn4vh2h8cg-HpVq_xYmyoh0Hc01kupdVr4-Vtpoi3Zfv2j4ks5hCmxCOpscuSUw
